feature,importance,feature_type
chr7.100427756.100432316,0.002408630461602244,ATAC
chr12.53078629.53080131,0.002405162883359006,ATAC
chr2.112480563.112483299,0.002403368336339846,ATAC
chr1.153957441.153959229,0.002403341177333836,ATAC
chr19.35898244.35905365,0.0024030192634577124,ATAC
chr20.3406516.3409306,0.0024022835535869418,ATAC
chr4.102500280.102502646,0.0024015679132685596,ATAC
chr9.40991388.40992949,0.0024010332543201547,ATAC
chr4.2961488.2964551,0.0024007427241085374,ATAC
chr12.123267833.123272334,0.0023984232823209776,ATAC
chr3.4492044.4495728,0.0023983887066952,ATAC
chr4.82284319.82285763,0.0023971460329502807,ATAC
chr2.64749860.64752275,0.002395950174838175,ATAC
chr16.67845872.67847869,0.002393699871720532,ATAC
chr3.63910795.63913429,0.0023891471324267864,ATAC
chr1.66924068.66925917,0.002388371976024645,ATAC
chr19.6372140.6374835,0.002388242490754139,ATAC
chr17.18182280.18185243,0.0023880168832493545,ATAC
chr2.99488555.99490996,0.0023879665451981714,ATAC
chr20.35663520.35665601,0.002387263660042423,ATAC
IFI27,0.002387067262116781,RNA
chr2.73385197.73386819,0.002386832259960214,ATAC
chr21.46322492.46325649,0.002385725497057722,ATAC
chr3.155869799.155872098,0.0023835962473488332,ATAC
chr4.73068312.73070431,0.002383546506881234,ATAC
LAMP5,0.0023832707515371344,RNA
chr2.3557685.3559229,0.0023831579539408437,ATAC
chr19.3626177.3627602,0.0023826891787801707,ATAC
UNC13B,0.0023821435892084097,RNA
chr11.841878.846986,0.0023820807151452954,ATAC
chr7.116862063.116863503,0.002382008543198705,ATAC
LRRC63,0.0023819443016977345,RNA
chr7.30504159.30505606,0.0023814600092555423,ATAC
chr5.176446969.176449193,0.0023814253771405496,ATAC
chr4.89110674.89112384,0.0023809600579687597,ATAC
chr16.31457825.31461087,0.002379785401100058,ATAC
chr19.5689745.5696630,0.0023791679945599055,ATAC
WDFY3.AS2,0.0023776020655869607,RNA
chr19.45177551.45179968,0.002377423126848246,ATAC
chr2.74198044.74200051,0.002376546143819343,ATAC
chr9.99818971.99826130,0.0023760144269419424,ATAC
chr22.42078842.42080845,0.002375238569398372,ATAC
chr19.48961815.48966649,0.0023740472690113187,ATAC
chr19.10415719.10422430,0.002373548980154682,ATAC
chrX.40734905.40736593,0.0023735425781986606,ATAC
chr2.231463520.231465671,0.002372958917182883,ATAC
chr10.70232054.70234133,0.0023727238647793776,ATAC
chr7.44795732.44798245,0.0023722519324332124,ATAC
chr10.73095314.73097596,0.0023720271491926253,ATAC
chr8.143839636.143842265,0.002370315484928779,ATAC
chr14.24441831.24443386,0.002370119161084852,ATAC
chr15.89087552.89089344,0.002368976630854114,ATAC
CUX2,0.0023659162738543867,RNA
chr12.69238823.69240979,0.0023654943836833014,ATAC
chr6.10747031.10748384,0.0023654262025772986,ATAC
AL451166.1,0.002365224388442569,RNA
chr7.26199324.26202991,0.002365207301610284,ATAC
chr12.57751287.57753135,0.00236474381617227,ATAC
chr19.48319905.48323763,0.002362961138231747,ATAC
chr2.9629698.9631750,0.002362643900852288,ATAC
chr3.47380099.47382117,0.002362019541551254,ATAC
chr19.32674264.32677128,0.002361571480213055,ATAC
chr10.101817201.101819502,0.0023609960736740813,ATAC
chr6.33316965.33318599,0.002360215296473858,ATAC
chr11.75523967.75526638,0.002359788955157589,ATAC
chr8.11454045.11458442,0.0023576288559744416,ATAC
chr10.5812543.5814496,0.0023566332402619114,ATAC
chr6.85641480.85644629,0.0023561562178602592,ATAC
chr3.14431193.14434842,0.0023560709300937356,ATAC
chr16.4613142.4617164,0.0023536073558379496,ATAC
chr11.65870238.65874314,0.0023532258166314183,ATAC
chr14.105247771.105249573,0.0023508878351778642,ATAC
CD1E,0.0023500129712705634,RNA
chr9.132239367.132243071,0.0023496669589626405,ATAC
chr17.4895728.4904018,0.002349236026101474,ATAC
chr7.974216.976209,0.002348805392604773,ATAC
chr22.21866280.21868538,0.0023486539921269535,ATAC
chr18.12376065.12378183,0.0023484892167445967,ATAC
chr5.168578813.168580355,0.0023466111398440814,ATAC
DNAH8,0.0023448992126493613,RNA
chr19.38929961.38931542,0.0023448573659825534,ATAC
chr14.100303321.100307905,0.002343195148780896,ATAC
chr15.92902640.92905103,0.0023422551816778703,ATAC
chr22.43013547.43016012,0.002340816719397511,ATAC
AL162414.1,0.002340351068481772,RNA
chr1.110337609.110340434,0.0023394602021519903,ATAC
chr6.43427017.43428479,0.0023384927077984446,ATAC
EPHB1,0.002336556357651243,RNA
SDC2,0.0023341186600181205,RNA
chr19.48468435.48470174,0.0023334653515580204,ATAC
chr3.140941247.140943035,0.0023332923593937394,ATAC
chr11.64776849.64780289,0.002331776382680449,ATAC
chr3.47780337.47782783,0.0023310185020868697,ATAC
chr17.46191360.46195387,0.002329012899760153,ATAC
chr4.184648091.184650532,0.002328613849236514,ATAC
FRMPD3,0.002328386572630966,RNA
COLGALT2,0.002328372157752432,RNA
chr12.64608791.64612454,0.0023257166066303374,ATAC
chr14.44961056.44963236,0.002323813124500798,ATAC
chr2.172555218.172557018,0.0023232791308992963,ATAC
chr2.24490019.24492757,0.002323249109689043,ATAC
chr5.172763116.172774135,0.002323016721852981,ATAC
chr11.1308621.1311621,0.0023222001378125413,ATAC
chr12.13100631.13102681,0.0023183372705899586,ATAC
chr11.505929.508137,0.002318224902878669,ATAC
chr16.4800207.4803919,0.0023181372698932905,ATAC
chr12.1690422.1691857,0.0023178197710544634,ATAC
chr7.135210466.135212277,0.0023176276196495314,ATAC
chr8.42540726.42542525,0.002317085707590378,ATAC
chr1.228107812.228110374,0.0023168092836273815,ATAC
chr6.32843291.32846102,0.0023151390959440144,ATAC
LRRC36,0.0023123943515003394,RNA
chr7.105011184.105015928,0.002309762931283732,ATAC
chr2.676086.678069,0.0023095316381907486,ATAC
chr12.109713244.109715698,0.002308801207443241,ATAC
chr16.23835295.23838026,0.0023076141827485636,ATAC
chr2.74481858.74483762,0.002307607810015898,ATAC
chr12.103965265.103966605,0.0023071923642854057,ATAC
chr13.23374846.23376205,0.002305826289467129,ATAC
chr6.110814031.110816455,0.0023054982119630942,ATAC
chr18.11849712.11852386,0.0023037350634101898,ATAC
AXL,0.0023036172001219433,RNA
chr19.38617257.38619745,0.0023024248417502506,ATAC
chr11.65612947.65617041,0.002302309552305301,ATAC
chr10.132536271.132540954,0.0023019086577908696,ATAC
chr12.22543276.22545056,0.0023008904332051296,ATAC
chr4.139014853.139016558,0.0023007539310486735,ATAC
chr19.2474408.2479984,0.002300702408619545,ATAC
chr1.21175205.21177791,0.0023000587267928392,ATAC
chr3.194485279.194488662,0.002299199909120133,ATAC
chr1.31064780.31066315,0.002297443460104382,ATAC
DLEU7,0.0022972227373743897,RNA
chr1.28668253.28670306,0.0022966753284343858,ATAC
chr19.11434551.11436354,0.0022966185853164458,ATAC
chr19.35642833.35645696,0.0022947850306264867,ATAC
GPC4,0.0022931829657916844,RNA
chr7.65037589.65039233,0.0022927425218613826,ATAC
chr19.17304889.17306617,0.0022925745044323426,ATAC
chr14.77615296.77617416,0.0022916665704817603,ATAC
chr6.2763474.2766778,0.0022916552293834316,ATAC
chr6.41920480.41922370,0.002290143675320011,ATAC
chr7.151517967.151521075,0.002289701832892479,ATAC
chr11.64204433.64208722,0.002289543556098185,ATAC
chr19.54136306.54139336,0.0022890429536766782,ATAC
chr9.129026478.129029602,0.002288796660339384,ATAC
chr1.248905651.248907221,0.002288192743849175,ATAC
chr21.33324108.33325851,0.002287247969831681,ATAC
chr8.61713869.61715198,0.0022863172338407098,ATAC
chr22.44180129.44183383,0.002285475210872167,ATAC
FAM78B,0.0022850421355369373,RNA
LINC01829,0.002284173970648409,RNA
chr1.248872750.248874769,0.0022838374908741754,ATAC
chr11.6389682.6392227,0.0022817471379768255,ATAC
chr19.4006869.4008644,0.002281250675130811,ATAC
chr9.129412646.129415278,0.0022809439841562236,ATAC
chr19.56403374.56405023,0.0022801105436119464,ATAC
chr5.14869715.14873158,0.0022796525635013385,ATAC
chr15.66386075.66388076,0.0022793713824183536,ATAC
RASSF8,0.0022787720548859817,RNA
chr3.196567942.196569588,0.002278509127492556,ATAC
chr12.57844331.57847627,0.002277981029642452,ATAC
chr6.27892551.27895964,0.002277143348821556,ATAC
LINC01478,0.0022766298041309403,RNA
chr14.63641056.63642917,0.002276399574418744,ATAC
chr9.137221431.137225201,0.0022756824731324553,ATAC
chr19.1101232.1110443,0.002275344415265056,ATAC
chr12.116275900.116278948,0.0022746655440599155,ATAC
chr22.38504627.38507295,0.002274052011318835,ATAC
chr1.222711225.222714106,0.0022731335175331067,ATAC
chr19.42279428.42287028,0.0022711067167244326,ATAC
chr8.144146733.144149149,0.0022703633649391315,ATAC
LINC02228,0.0022703389195567318,RNA
chr3.107522435.107526101,0.002270203963667115,ATAC
chr1.23367576.23370091,0.002268718743584268,ATAC
chr6.18262780.18265343,0.0022685219867525338,ATAC
chr11.67463780.67465694,0.002268277109913424,ATAC
chr2.112583584.112585360,0.0022676775225288423,ATAC
KAZN,0.002267548264346092,RNA
chr19.10194074.10195643,0.0022670247726005845,ATAC
chr11.66478908.66480997,0.0022666213114402563,ATAC
chr17.45314357.45318086,0.0022638778327996995,ATAC
chr14.49999042.50004098,0.002262369361301965,ATAC
AC096536.3,0.002260628791430469,RNA
chr11.2990668.2993288,0.002260393617063961,ATAC
chr6.111481798.111484706,0.002257937881637362,ATAC
chr4.165112028.165113572,0.0022577403709358995,ATAC
chr12.6752225.6754215,0.0022552176021727512,ATAC
chr1.54404902.54408679,0.00225504018270816,ATAC
TMEM178B,0.0022532072009279046,RNA
chr3.100708822.100711020,0.0022515114789578143,ATAC
chr9.35603419.35606392,0.002251419361243975,ATAC
chr4.1289090.1291008,0.0022513570721119907,ATAC
chr20.34110651.34113260,0.0022499656335915386,ATAC
chr17.3635682.3637365,0.0022492272144655915,ATAC
IGLL1,0.002248346510123416,RNA
AC130324.2,0.002246988989419659,RNA
chr17.64019564.64021490,0.0022468373218157522,ATAC
chr3.50296840.50301047,0.0022463711829504443,ATAC
chr5.69093400.69094916,0.0022459825953129887,ATAC
chr19.39401060.39417065,0.002241495900971828,ATAC
chr22.21628809.21630580,0.0022414509959872648,ATAC
chr4.1869916.1872843,0.0022407987519288677,ATAC
chr11.64875668.64881121,0.0022404943800403837,ATAC
COBL,0.0022390588106442773,RNA
chr17.75773107.75780342,0.0022389847697521065,ATAC
chr11.72102269.72104040,0.00223630630455635,ATAC
chr16.3282265.3284195,0.00223484293991394,ATAC
chr17.42154194.42155767,0.0022345143453935037,ATAC
chr12.108628290.108636446,0.0022341093742762066,ATAC
chr9.83920523.83922151,0.002234041094303886,ATAC
chr20.35615332.35620021,0.0022318759669086204,ATAC
chr10.70168842.70171278,0.0022292717901875323,ATAC
chr11.71786221.71788310,0.0022278465044908904,ATAC
chr20.23357305.23358871,0.0022278324117023674,ATAC
chr8.144137022.144138813,0.002226935613847876,ATAC
chr1.1398446.1400684,0.002226823519136371,ATAC
chr1.150233520.150236779,0.0022260899470447435,ATAC
chr19.48397848.48400811,0.0022240095879729007,ATAC
chr2.106192633.106194987,0.0022237123764422316,ATAC
chr14.95533525.95536007,0.002222968400519218,ATAC
chr1.113903457.113905932,0.0022226834588396005,ATAC
chr8.143828393.143830453,0.0022213803528586505,ATAC
chr2.131092693.131094213,0.002220479143245109,ATAC
chr3.43285933.43287787,0.002219663882138101,ATAC
chr18.5294093.5297362,0.002218602494414615,ATAC
MPIG6B,0.0022180604629881548,RNA
NCAPH,0.0022167354539797653,RNA
chr6.145813880.145815893,0.00221226929191478,ATAC
chr17.75854065.75856665,0.002211598164524411,ATAC
chr2.131104306.131106770,0.002209386953469494,ATAC
chr18.74290934.74292680,0.0022081917215432067,ATAC
chr1.155858694.155860931,0.0022065771003186717,ATAC
chr11.1388258.1391603,0.0022063384171231537,ATAC
chr15.40892980.40895325,0.002204096713710162,ATAC
chr5.32311591.32313899,0.002203727369326832,ATAC
chr13.99199538.99201920,0.0022029574753481343,ATAC
chr4.26860040.26862305,0.0022027102692274234,ATAC
AC012668.3,0.0022025932462928304,RNA
chr14.75002159.75003656,0.0022003202582650113,ATAC
chr7.149146347.149148678,0.0021998064463939985,ATAC
ZNF385D,0.0021997297018242334,RNA
chr5.141968401.141970679,0.0021996314452645306,ATAC
chr10.133307586.133310185,0.0021981436378635732,ATAC
NAALADL2,0.0021980881663016525,RNA
chr20.35276567.35279159,0.002197648805322743,ATAC
chr16.18800739.18802348,0.0021962400110559646,ATAC
chr17.751214.753074,0.0021959488389591076,ATAC
chr18.79949650.79953204,0.002195621858085033,ATAC
chr10.63132698.63134256,0.002194348152779923,ATAC
chr10.43454838.43456555,0.0021938797982784253,ATAC
chr6.152982385.152984499,0.0021937470581410625,ATAC
AC016152.1,0.0021934102831697813,RNA
chr8.41528507.41530086,0.002192478236514421,ATAC
AFF2,0.002190984262173801,RNA
chr17.1490487.1493860,0.002190389251725358,ATAC
chr1.42765831.42767967,0.0021882063325902408,ATAC
chr1.228486233.228488575,0.0021880797663456127,ATAC
chr19.7942999.7944781,0.0021868704790683055,ATAC
chr17.40218284.40220312,0.0021867258342876815,ATAC
chr5.96807069.96808823,0.002186417812868929,ATAC
chr6.41071436.41074547,0.0021856310853347054,ATAC
chr16.87316732.87318126,0.002185272895080466,ATAC
chr16.1705186.1707702,0.002183225514184827,ATAC
chr16.57185263.57187876,0.002181636043393687,ATAC
chr15.45586472.45588230,0.0021803044402967015,ATAC
chr8.42050710.42053116,0.0021783488907270807,ATAC
chr2.71067526.71069297,0.0021775309814069882,ATAC
chr1.114755507.114758502,0.0021772427570858222,ATAC
LINC02398,0.0021756530923760136,RNA
LINC02227,0.002175064126225514,RNA
chr12.6956267.6963435,0.0021747079405741057,ATAC
chr14.101759971.101762722,0.0021744402463937883,ATAC
chr12.110280269.110282573,0.0021730921922679595,ATAC
chr1.153670352.153672356,0.0021723546055510993,ATAC
chr14.53151682.53153994,0.002171363641524952,ATAC
chr1.1889682.1892844,0.0021697610689223397,ATAC
chr14.73457335.73459262,0.0021696659101078978,ATAC
chr2.207163322.207167636,0.002167282313226478,ATAC
TRAM2,0.0021668394855483913,RNA
chr1.183469986.183473429,0.002165274045726677,ATAC
chr5.42949129.42952744,0.0021631129846673477,ATAC
chr3.160398765.160401210,0.0021628983725888173,ATAC
SLC30A8,0.002162133078881168,RNA
chr20.2651651.2653556,0.0021608425608600676,ATAC
chr11.67628674.67631655,0.002159981049219201,ATAC
chr6.30212794.30214919,0.0021598629167713123,ATAC
chr9.98254928.98257284,0.0021587975394669673,ATAC
chr19.35210445.35212574,0.002158048328626578,ATAC
chr14.89954284.89956982,0.002158005169564044,ATAC
chr2.157874981.157877233,0.0021554282951677974,ATAC
chr2.200887892.200890294,0.002154637378335246,ATAC
chr16.30063541.30067293,0.0021521167874191793,ATAC
MANF,0.0021516090768055017,RNA
chr12.95216773.95219179,0.002149816190432848,ATAC
chr11.59668092.59670067,0.0021490165625060254,ATAC
chr16.30921348.30924890,0.0021476306466922126,ATAC
chr11.95229616.95232932,0.0021472446109383593,ATAC
chr8.134831090.134833484,0.002146537433362598,ATAC
chr16.4846386.4848666,0.00214645412501098,ATAC
chr7.158704260.158705732,0.002145499812922747,ATAC
chr7.101243796.101245568,0.002143604193997308,ATAC
RNLS,0.002142710475916803,RNA
chr17.81238273.81240314,0.0021396449527912365,ATAC
chr16.4306254.4308543,0.00213743017045727,ATAC
UFL1.AS1,0.002136362547774708,RNA
chr22.27918290.27920377,0.0021361827283146234,ATAC
chr6.155313618.155315439,0.002133255275584257,ATAC
chr2.96815317.96817465,0.0021314967826531308,ATAC
chr6.166626189.166628838,0.0021290050443385626,ATAC
chr16.30334414.30336228,0.0021282353514673093,ATAC
chr18.77130145.77134510,0.0021282090121637325,ATAC
chr19.34676691.34678405,0.0021278718416104397,ATAC
chr1.193058354.193060272,0.0021272835205555277,ATAC
chr1.145956850.145958576,0.0021271845591810576,ATAC
SPANXA2.OT1,0.0021247444279752317,RNA
AC118757.1,0.0021239890984866543,RNA
chr16.88569441.88571184,0.0021235243470421293,ATAC
chr22.41588883.41590602,0.0021232696952328493,ATAC
chr16.89559137.89561770,0.0021199086138132084,ATAC
SOX5.AS1,0.0021198945879813674,RNA
chr3.49939523.49940911,0.002119821051871758,ATAC
chr8.100719240.100723337,0.002118701399443205,ATAC
chr5.179803159.179808057,0.002118536468502563,ATAC
chr10.58266178.58269796,0.0021176995378035758,ATAC
chr11.62600568.62603342,0.002117067077993183,ATAC
chr4.1719699.1724103,0.002115471359090712,ATAC
chr2.60880576.60883519,0.00211535197325867,ATAC
AL390783.1,0.0021143428243559034,RNA
chr20.33719569.33721004,0.0021139578902658034,ATAC
chr4.1578823.1582625,0.002111612616989843,ATAC
chr1.40038766.40041510,0.002110976923863785,ATAC
SLC5A4.AS1,0.002110431511833299,RNA
chr19.4722962.4725369,0.002109575050327845,ATAC
chr10.63520632.63522719,0.002108680323237669,ATAC
PDZD2,0.0021086541972983423,RNA
chr18.3245751.3249121,0.0021068215777003416,ATAC
STXBP5.AS1,0.00210568236690224,RNA
LINC02235,0.0021054129574539994,RNA
chr11.125110937.125112378,0.002104965361340614,ATAC
chr1.155687900.155689638,0.002103943197469669,ATAC
chr12.68609995.68611981,0.0021035329115703786,ATAC
chrX.154478307.154479802,0.002102397737167604,ATAC
chr19.4790635.4792839,0.0021014829268636067,ATAC
chr4.1855155.1857683,0.002101210879765103,ATAC
chr15.78872165.78874903,0.002100568297743234,ATAC
chr12.112418197.112419863,0.002100032184919922,ATAC
RFC3,0.002099340360406842,RNA
chr6.69795501.69797594,0.0020980184967029723,ATAC
chr4.78775190.78777657,0.0020966695813972045,ATAC
chr22.46069044.46072805,0.0020957627150642254,ATAC
chr10.119871841.119873865,0.002095168480367492,ATAC
chr19.1235830.1242546,0.0020946218380743474,ATAC
chr3.46976037.46977359,0.0020944507941977253,ATAC
chr2.19900071.19902611,0.002093905095465784,ATAC
chr1.23958391.23960695,0.0020923465096757566,ATAC
chr2.24359571.24361353,0.002092328226463774,ATAC
chr9.128688148.128690864,0.0020917261416744013,ATAC
chr16.4733682.4735527,0.002090374704849373,ATAC
chr6.73519813.73524257,0.0020902152679883137,ATAC
chr5.173615790.173617132,0.0020890616380742394,ATAC
chr6.12010562.12013555,0.002088550006749986,ATAC
chr6.157822429.157824578,0.002086024308783762,ATAC
chr6.15244528.15249839,0.002085462724028455,ATAC
LRRC26,0.002085027651984843,RNA
chr11.72812578.72816713,0.002083094836633859,ATAC
chr3.50291536.50293601,0.0020809009767709407,ATAC
chr5.138032000.138033886,0.0020807952303002566,ATAC
chr4.2416423.2420269,0.002079825378637188,ATAC
chr4.101345336.101348804,0.0020793611035129756,ATAC
chr4.13483538.13485442,0.0020770153801203317,ATAC
chr15.100601106.100603493,0.0020725347856901132,ATAC
chr7.72827729.72830503,0.0020700537662752313,ATAC
BICD1,0.0020697505356406416,RNA
chr1.173476268.173478320,0.0020689623799174436,ATAC
LINC00907,0.0020689199261441898,RNA
MTUS2,0.002068334228719725,RNA
chr8.65840529.65843273,0.0020673929180072066,ATAC
chr19.10379950.10381430,0.0020662201443738338,ATAC
chr14.21455157.21456929,0.0020652790435521434,ATAC
chr9.135905091.135908602,0.002064942902699149,ATAC
chr7.148773.151247,0.0020647764828899714,ATAC
chr7.55365098.55367117,0.0020641587001893453,ATAC
chr6.31196700.31199168,0.002063304450130363,ATAC
chr1.184753628.184755922,0.002062549681312754,ATAC
chr1.17053215.17054857,0.0020601426297134403,ATAC
chr11.117985576.117988711,0.0020600720778545492,ATAC
CDK1,0.002057600125761056,RNA
chr8.123415963.123417770,0.002056395342322064,ATAC
chr7.149125419.149127998,0.002053392230989934,ATAC
MKI67,0.00205302993084892,RNA
chr4.24583351.24585142,0.0020514186268795432,ATAC
chr5.10760130.10763221,0.002050671168264362,ATAC
chr13.98575908.98578111,0.0020469991631481234,ATAC
chr19.19661603.19664599,0.002046868615268665,ATAC
chr19.7679006.7682437,0.002046304974842369,ATAC
chr5.6711840.6715132,0.0020462570753522866,ATAC
chr7.6348154.6349540,0.0020454563273004044,ATAC
chr17.40139545.40141254,0.002044786378323403,ATAC
chr2.120222650.120224098,0.00204424262929981,ATAC
chr5.87411582.87413588,0.002043936733923458,ATAC
chr2.197514844.197516823,0.0020437638667343827,ATAC
chr11.9572633.9575422,0.002042753884029149,ATAC
chr12.93376496.93379820,0.002042511320476816,ATAC
TRBV5.4,0.002038896801140359,RNA
chr1.149884733.149889024,0.0020350008041254376,ATAC
chr5.140638724.140640218,0.002034766118983288,ATAC
chr2.175167257.175169009,0.0020331748824111793,ATAC
AC006974.2,0.0020331408600332453,RNA
chr1.156212477.156213804,0.0020322562382251155,ATAC
chr7.152433588.152437266,0.0020317373555462175,ATAC
chr7.48086824.48090045,0.0020294709042623245,ATAC
chr7.73521298.73523251,0.0020290343814989733,ATAC
chr1.23798689.23802051,0.002028491590587776,ATAC
chr3.14651037.14652505,0.0020284530644309336,ATAC
CCDC171,0.002027334254678965,RNA
chr3.150407500.150411244,0.0020271186876873702,ATAC
KCNQ3,0.0020269028377498067,RNA
chr21.33541352.33543850,0.002025525076882921,ATAC
chr2.24970955.24973133,0.0020248493158833225,ATAC
chr11.9459745.9462110,0.002024820551091254,ATAC
chr3.195257415.195261191,0.0020242631087795926,ATAC
chr2.190879963.190883174,0.002024242834502348,ATAC
chr8.80485149.80488275,0.0020235919843469034,ATAC
chr6.170305854.170307864,0.0020230783868910992,ATAC
chr19.44890034.44891876,0.0020218737793411394,ATAC
chr8.38104627.38106321,0.002021255596649678,ATAC
chr3.50609441.50614504,0.002020747212398533,ATAC
chr2.219251655.219255410,0.0020205056244730715,ATAC
chr9.125142573.125144065,0.00202028115981771,ATAC
AC077690.1,0.0020197847936438244,RNA
chr2.10811665.10813560,0.002018184195107928,ATAC
chr1.94417703.94419178,0.002017887354662418,ATAC
chr17.82750478.82753128,0.0020156769726749463,ATAC
chr2.46541505.46545694,0.0020155899872003782,ATAC
chr19.29842796.29846026,0.002014903369146595,ATAC
chr16.4537404.4539310,0.0020112867142483347,ATAC
SPOCK3,0.0020109007442939025,RNA
PDK4,0.002006231295962787,RNA
chr11.67467786.67469859,0.0020037912973293534,ATAC
chr10.67883943.67886250,0.002001742142164863,ATAC
chr1.226061488.226065250,0.0020014592112404,ATAC
chr2.39119213.39121829,0.0020008484000709676,ATAC
chr11.62621331.62622970,0.001998642789408048,ATAC
chr4.87005534.87008174,0.0019974174215118823,ATAC
chr3.56682171.56683794,0.0019961895035094965,ATAC
SLC24A3,0.0019944959652585955,RNA
chr16.30095016.30097280,0.001994179108296264,ATAC
chr3.31531517.31534403,0.0019894280944593953,ATAC
chr7.100477082.100479800,0.0019893913713810675,ATAC
chr7.150378073.150380263,0.001986946450460948,ATAC
chr5.139387693.139394784,0.0019853057098968958,ATAC
chr19.11373826.11377542,0.0019846259256509693,ATAC
chr12.54324373.54325586,0.0019836380647510117,ATAC
chr9.74951641.74953571,0.0019828368028351473,ATAC
chr1.109984004.109985819,0.001981470453714695,ATAC
chr10.32345857.32347900,0.001980933340810025,ATAC
AC090125.1,0.001979090203307803,RNA
chr12.42237217.42239055,0.0019788189885507125,ATAC
chr10.28302234.28303749,0.0019778870985042744,ATAC
chr1.154181888.154183858,0.001976671093467666,ATAC
chr6.42563443.42566120,0.001976315442783036,ATAC
PARD6G.AS1,0.001974112052424592,RNA
chr3.16883039.16886789,0.0019736526760193765,ATAC
chr1.211258188.211261210,0.0019732816546513946,ATAC
chr1.147171664.147173542,0.001973049179224458,ATAC
AL450267.2,0.001970670635877256,RNA
AC096577.1,0.001966285286070158,RNA
chr9.129641359.129642851,0.0019640537184474824,ATAC
chr19.58406846.58409633,0.0019628004345526784,ATAC
ESCO2,0.0019620999376150344,RNA
chr5.180801903.180805549,0.0019618691483730215,ATAC
chr16.2204775.2206449,0.00195992736583342,ATAC
chr22.41285123.41287216,0.001958618772308561,ATAC
SUCNR1,0.001958152441991158,RNA
PCLAF,0.0019566402483577883,RNA
chr6.2998267.3000624,0.0019564785013833743,ATAC
chr18.3447420.3452865,0.0019559632350902977,ATAC
chr10.124418042.124419656,0.0019559211118274356,ATAC
PACRG,0.001955291529438746,RNA
chr22.41799003.41801569,0.001955084027739972,ATAC
chr21.46634744.46637309,0.0019526345086912779,ATAC
chr10.27153745.27156763,0.0019524359149656772,ATAC
chr2.70123049.70125846,0.0019514010046839658,ATAC
chr1.40978918.40981135,0.0019512090475189718,ATAC
chr19.55598685.55601067,0.0019495089898604265,ATAC
CATSPERE,0.0019492787346520725,RNA
chr2.196168170.196172469,0.0019469007855698185,ATAC
chr11.3421766.3423793,0.001945857254758121,ATAC
chr7.135508919.135510939,0.0019457368673541117,ATAC
chr10.119541275.119543855,0.0019417387861457068,ATAC
chr9.128066428.128069554,0.001939088919668151,ATAC
LDLRAD2,0.0019379406263919402,RNA
chr9.93566261.93567695,0.0019375317518176124,ATAC
chr15.68053748.68055849,0.0019364029423619554,ATAC
chr17.58517138.58519892,0.001935799374774194,ATAC
chr18.51029442.51031256,0.0019318651228936567,ATAC
chr6.33199669.33201585,0.0019315570802313621,ATAC
chr2.27355943.27357597,0.001929303988728118,ATAC
chr6.43170190.43175158,0.0019246791294075475,ATAC
chr10.75209507.75211757,0.0019234451504690107,ATAC
chr21.37266692.37268443,0.0019224684725709636,ATAC
chr11.62611520.62613868,0.0019212150568065725,ATAC
IGHV1.2,0.001919587302494331,RNA
chr18.157986.159427,0.0019169092441749256,ATAC
chr2.148643009.148646577,0.0019164977337924704,ATAC
RASL11A,0.0019160210581267646,RNA
chr12.121799089.121806902,0.001915856464310925,ATAC
chr19.19667791.19669903,0.0019153469309458643,ATAC
PRSS2,0.001914360378631455,RNA
chr12.12722350.12726911,0.0019113008555823338,ATAC
chr2.68156866.68158465,0.0019088419644986664,ATAC
chr10.110566958.110568668,0.0019082477757983297,ATAC
chr9.112378712.112381158,0.0019063125083325278,ATAC
KCNJ1,0.0019042380669037698,RNA
chr11.119205014.119207795,0.0019038942247898278,ATAC
CTTNBP2,0.0019038405649691474,RNA
CXCL2,0.0019030977326403796,RNA
chr14.105299844.105302313,0.0019029298367247375,ATAC
chr17.28040858.28042340,0.0018981350676113783,ATAC
chr3.120348146.120350053,0.0018977771208969505,ATAC
chr17.44774534.44776821,0.001897335623324088,ATAC
chr17.43169033.43172632,0.0018951068778485995,ATAC
chr20.49276114.49279568,0.0018944327752111003,ATAC
chr2.20350014.20351997,0.0018943529958157408,ATAC
ROR1,0.001892720665126725,RNA
chr22.28882613.28884626,0.0018921329267329,ATAC
chr11.13667860.13670148,0.0018914194836802615,ATAC
chr13.97432449.97435129,0.0018890949913629124,ATAC
MIR193BHG,0.0018873397059054912,RNA
BUB1B,0.001887090144999245,RNA
chr22.20079445.20081251,0.0018852239832492187,ATAC
chr19.7533323.7536512,0.0018844869144772744,ATAC
chr14.34872849.34875686,0.0018837364726501187,ATAC
chr1.28884691.28888366,0.0018828516547167292,ATAC
chr20.49045472.49047407,0.0018813517519629841,ATAC
TWIST2,0.0018812748310321416,RNA
LMCD1.AS1,0.00187987865641033,RNA
GPC6,0.001879796226378573,RNA
chr8.140456607.140458779,0.0018794343236086188,ATAC
chr18.36828077.36829843,0.001878716968713996,ATAC
EDIL3,0.0018786341081492197,RNA
ADD3.AS1,0.0018779506938305245,RNA
SPC25,0.001876554292502728,RNA
chr2.27070978.27072903,0.0018747410748743889,ATAC
chr5.177425404.177432698,0.0018731168492790312,ATAC
ESRRB,0.0018691390763738622,RNA
chr7.920543.926453,0.0018687328437062567,ATAC
chr20.58308255.58310648,0.0018674128773894286,ATAC
