feature,importance,feature_type
chr12.110467852.110469763,0.0,ATAC
chr14.24194730.24196788,0.0,ATAC
chr14.73949616.73951027,0.0,ATAC
chr15.42919690.42921898,0.0,ATAC
chr16.58128438.58130097,0.0,ATAC
chr2.174247815.174249162,0.0,ATAC
chr14.100141053.100151081,0.0,ATAC
chr19.18006690.18009553,0.0,ATAC
chr2.46915062.46916734,0.0,ATAC
chr20.33442597.33445255,0.0,ATAC
chr22.46069044.46072805,0.0,ATAC
chr19.45404129.45407193,0.0,ATAC
chr19.48644383.48647249,0.0,ATAC
SLC41A2,0.0,RNA
chr12.48681389.48682901,0.0,ATAC
chr3.98522052.98523479,0.0,ATAC
chr5.149959271.149961429,0.0,ATAC
chr9.133374640.133376890,0.0,ATAC
KI270713.1.20913.22460,0.0,ATAC
chr1.16913020.16914930,0.0,ATAC
chr6.24666150.24667784,0.0,ATAC
chr6.35687594.35689657,0.0,ATAC
AC068051.1,0.0,RNA
TYMS,0.0,RNA
SEC11C,0.0,RNA
AC002454.1,0.0,RNA
CPB1,0.0,RNA
NAMPT,0.0,RNA
PDZRN3,0.0,RNA
AC008568.1,0.0,RNA
PKMYT1,0.0,RNA
AL590550.1,0.0,RNA
IGLC6,0.0,RNA
AL645939.4,0.0,RNA
AL590999.1,0.0,RNA
AL133475.1,0.0,RNA
TRBV5.4,0.0,RNA
OR2A5,0.0,RNA
IQCA1L,0.0,RNA
LCN12,0.0,RNA
GALNT14,0.0,RNA
LINC02751,0.0,RNA
C1QTNF4,0.0,RNA
CCN3,0.0,RNA
NR5A1,0.0,RNA
AC018511.5,0.0,RNA
chr1.147598676.147600798,0.0,ATAC
chr1.225998581.226001108,0.0,ATAC
chr20.35952922.35955362,0.0,ATAC
TRPM5,0.0,RNA
SYT17,0.0,RNA
chr12.52005278.52011851,0.0,ATAC
chr12.57110015.57112780,0.0,ATAC
chr19.5718624.5721249,0.0,ATAC
chr19.50510142.50515629,0.0,ATAC
chr6.37818421.37820761,0.0,ATAC
chr12.6948776.6955682,0.0,ATAC
AC113391.1,0.0,RNA
chr6.30719647.30723056,0.0,ATAC
chr1.156746403.156752648,0.0,ATAC
chr15.72782467.72784848,0.0,ATAC
chr16.11741660.11744218,0.0,ATAC
chr4.81469894.81473428,0.0,ATAC
chr8.109539063.109540858,0.0,ATAC
AC114811.2,0.0,RNA
LINC01093,0.0,RNA
chr13.113207884.113210532,0.0,ATAC
AC023043.1,0.0,RNA
BCAM,0.0,RNA
SLC52A3,0.0,RNA
AL133335.1,0.0,RNA
AP000223.1,0.0,RNA
MCHR1,0.0,RNA
PPEF1.AS1,0.0,RNA
chr6.158868965.158870707,0.0,ATAC
AC080129.2,0.0,RNA
AC093791.2,0.0,RNA
chr13.40663907.40668655,0.0,ATAC
chr6.156776369.156780846,0.0,ATAC
chr9.89309763.89311790,0.0,ATAC
chr1.211258188.211261210,0.0,ATAC
chr17.17749151.17754283,0.0,ATAC
chr1.154973259.154976188,0.0,ATAC
AC016931.1,0.0,RNA
chr1.25614558.25619670,0.0,ATAC
chr8.134831090.134833484,0.0,ATAC
chr1.23958391.23960695,0.0,ATAC
chr1.25429746.25431889,0.0,ATAC
chr18.62714573.62717700,0.0,ATAC
chr19.19661603.19664599,0.0,ATAC
chr1.228081295.228086048,0.0,ATAC
chr12.112012039.112015070,0.0,ATAC
CBX2,0.0,RNA
chr17.74872283.74874198,0.0,ATAC
chr2.30230347.30233467,0.0,ATAC
chr5.100900069.100905559,0.0,ATAC
AC083809.1,0.0,RNA
ATXN8OS,0.0,RNA
AC013565.3,0.0,RNA
LINC01975,0.0,RNA
HSPB9,0.0,RNA
chr17.65055317.65057727,0.0,ATAC
ENPP3,0.0,RNA
DUSP4,0.0,RNA
LINC01781,0.0,RNA
SORBS2,0.0,RNA
FTCDNL1,0.0,RNA
EAF2,0.0,RNA
RORB,0.0,RNA
COL6A5,0.0,RNA
VIPR2,0.0,RNA
PACRG,0.0,RNA
AC073046.4,0.0,RNA
AC079248.1,0.0,RNA
GLIS1,0.0,RNA
AC068658.1,0.0,RNA
AC004990.1,0.0,RNA
chr3.5185948.5189421,0.0,ATAC
WDR64,0.0,RNA
NEURL1,0.0,RNA
chr10.27240000.27243719,0.0,ATAC
chr14.20681052.20685088,0.0,ATAC
chr19.33175935.33178171,0.0,ATAC
chr2.38750113.38752165,0.0,ATAC
chr5.132494221.132498420,0.0,ATAC
chr7.44747849.44751536,0.0,ATAC
chr7.44976796.44981594,0.0,ATAC
chr19.1590659.1593684,0.0,ATAC
chr22.41620050.41622185,0.0,ATAC
chr11.18393884.18396770,0.0,ATAC
chr5.42991364.42995716,0.0,ATAC
chr11.86067124.86070259,0.0,ATAC
chr2.207163322.207167636,0.0,ATAC
chr1.153921848.153924152,0.0,ATAC
chr15.84747292.84749970,0.0,ATAC
chr15.90387491.90389817,0.0,ATAC
chr19.56313959.56315836,0.0,ATAC
chr15.72116812.72119208,0.0,ATAC
chr16.3019885.3024788,0.0,ATAC
chr17.43169033.43172632,0.0,ATAC
chr8.143566499.143570648,0.0,ATAC
ADGRA1,0.0,RNA
OR5AN1,0.0,RNA
AC073578.2,0.0,RNA
chr1.45582453.45585362,0.0,ATAC
AC021755.2,0.0,RNA
AC005736.2,0.0,RNA
AC009121.3,0.0,RNA
AC020763.1,0.0,RNA
OBSL1,0.0,RNA
AC034198.2,0.0,RNA
AC006058.1,0.0,RNA
BOC,0.0,RNA
AL356022.1,0.0,RNA
chr11.67482269.67487087,0.0,ATAC
chr6.16128440.16131511,0.0,ATAC
chr1.1917805.1923756,0.0,ATAC
chr14.92649492.92658079,0.0,ATAC
chr15.92807828.92810949,0.0,ATAC
chr1.27724945.27726930,0.0,ATAC
chr1.181086859.181091426,0.0,ATAC
chr19.7902770.7905523,0.0,ATAC
chr11.1849656.1857013,0.0,ATAC
chr20.50929228.50932295,0.0,ATAC
chr6.139372720.139376238,0.0,ATAC
chr8.141127313.141130382,0.0,ATAC
chr19.18431796.18442504,0.0,ATAC
chr2.207624157.207627584,0.0,ATAC
chr20.63625825.63628852,0.0,ATAC
chr4.1719699.1724103,0.0,ATAC
chr7.148773.151247,0.0,ATAC
chr19.11089097.11093804,0.0,ATAC
chr17.51258759.51262098,0.0,ATAC
CNTLN,0.0,RNA
MX1,0.0,RNA
TSPAN7,0.0,RNA
GPRC5A,0.0,RNA
AL662907.3,0.0,RNA
NCAPG2,0.0,RNA
chr17.63772790.63775306,0.0,ATAC
CXCL1,0.0,RNA
AKR1C4,0.0,RNA
AL133485.3,0.0,RNA
HOMER3.AS1,0.0,RNA
AL450267.2,0.0,RNA
AC093001.2,0.0,RNA
CCDC171,0.0,RNA
TNFRSF11A,0.0,RNA
AC093433.2,0.0,RNA
DCBLD2,0.0,RNA
TLE1,0.0,RNA
COPG2,0.0,RNA
chr6.33390923.33392739,0.0,ATAC
chr7.72827729.72830503,0.0,ATAC
chr18.79068175.79070011,0.0,ATAC
chr19.8831647.8833398,0.0,ATAC
chr17.8158343.8165530,0.0,ATAC
chr14.90382036.90385158,0.0,ATAC
chr17.1626763.1631954,0.0,ATAC
chr17.4364898.4367392,0.0,ATAC
chr19.18202695.18205602,0.0,ATAC
chr9.33263408.33265827,0.0,ATAC
chr9.125745696.125748940,0.0,ATAC
chr17.7685523.7689075,0.0,ATAC
chr16.22296662.22299098,0.0,ATAC
chr11.46344857.46349652,0.0,ATAC
chr12.6605205.6609267,0.0,ATAC
chr13.49791449.49793745,0.0,ATAC
chr14.24145718.24148297,0.0,ATAC
chr19.46600126.46603499,0.0,ATAC
chr20.5126082.5128411,0.0,ATAC
chr22.49852764.49855859,0.0,ATAC
chr11.3854015.3856951,0.0,ATAC
CDC14B,0.0,RNA
chr3.129439249.129441665,0.0,ATAC
chr3.157158995.157161299,0.0,ATAC
chr8.8227257.8229402,0.0,ATAC
chr1.1614124.1617092,0.0,ATAC
chr17.2053314.2059975,0.0,ATAC
chr2.24075761.24077837,0.0,ATAC
chr14.22917827.22920115,0.0,ATAC
chr14.104751922.104754711,0.0,ATAC
chr12.31323421.31326816,0.0,ATAC
chr7.7181460.7183679,0.0,ATAC
chr10.71768573.71775823,0.0,ATAC
chr12.123363414.123366130,0.0,ATAC
chr13.109782717.109788009,0.0,ATAC
chr17.56832923.56835464,0.0,ATAC
chr3.113744868.113747946,0.0,ATAC
chr7.66627232.66630042,0.0,ATAC
chr12.106301532.106304460,0.0,ATAC
chr6.137866156.137872459,0.0,ATAC
chr19.14415059.14420066,0.0,ATAC
chr2.65128420.65131206,0.0,ATAC
chr3.49411131.49413101,0.0,ATAC
chr12.120290454.120293717,0.0,ATAC
chr13.27619791.27622496,0.0,ATAC
chr16.4690356.4698916,0.0,ATAC
chr16.11253337.11257831,0.0,ATAC
chr19.58543478.58546211,0.0,ATAC
chr14.52551574.52554375,0.0,ATAC
chr17.7854988.7858837,0.0,ATAC
chr9.136543361.136547799,0.0,ATAC
chr1.155322658.155326795,0.0,ATAC
chr10.62814731.62819246,0.0,ATAC
chr8.125429047.125433000,0.0,ATAC
chr9.35731578.35733655,0.0,ATAC
chr11.10807467.10809830,0.0,ATAC
ABCA3,0.0,RNA
chr5.179621749.179624983,0.0,ATAC
chr6.111481798.111484706,0.0,ATAC
chr8.123415963.123417770,0.0,ATAC
chr8.133568323.133573286,0.0,ATAC
chr11.574118.577190,0.0,ATAC
chr10.133257371.133263084,0.0,ATAC
chr11.808390.810710,0.0,ATAC
LIX1,0.0,RNA
chr20.4809646.4816047,0.0,ATAC
chr17.83050800.83052638,0.0,ATAC
chr9.129173754.129178929,0.0,ATAC
chr18.58670288.58672513,0.0,ATAC
chr16.5096927.5099069,0.0,ATAC
chr17.7213702.7218283,0.0,ATAC
EVA1C,0.0,RNA
RNF157,0.0,RNA
PKIB,0.0,RNA
SMCO2,0.0,RNA
AC010343.3,0.0,RNA
PHLPP1,0.0,RNA
TBC1D4,0.0,RNA
AL133467.1,0.0,RNA
RPL29,0.0,RNA
ISG15,0.0,RNA
FOLH1,0.0,RNA
LINC00900,0.0,RNA
LINC00334,0.0,RNA
chr22.42078842.42080845,0.0,ATAC
chr5.68214703.68217108,0.0,ATAC
chr6.159726165.159728347,0.0,ATAC
chr8.102862472.102865124,0.0,ATAC
chr19.4342206.4344188,0.0,ATAC
chr3.112560974.112563198,0.0,ATAC
chr4.113760061.113763259,0.0,ATAC
CDC42BPA,0.0,RNA
STXBP4,0.0,RNA
STX11,0.0,RNA
CDC42EP4,0.0,RNA
BUB1B,0.0,RNA
SCN2A,0.0,RNA
EMID1,0.0,RNA
AC011498.1,0.0,RNA
LRRN3,0.0,RNA
chr1.41360243.41367339,0.0,ATAC
RSAD2,0.0,RNA
AC002480.2,0.0,RNA
CCDC30,0.0,RNA
LYPLAL1.DT,0.0,RNA
DUSP6,0.0,RNA
ATAD2,0.0,RNA
NBEA,0.0,RNA
EIF1AY,0.0,RNA
chr22.24553969.24556402,0.0,ATAC
AC009226.1,0.0,RNA
chr20.35771077.35773993,0.0,ATAC
chr10.133307586.133310185,0.0,ATAC
chr19.58379982.58381949,0.0,ATAC
chr2.200861323.200865400,0.0,ATAC
chr3.156673686.156676272,0.0,ATAC
chr6.29940391.29949270,0.0,ATAC
chr7.1529725.1534595,0.0,ATAC
MPEG1,0.0,RNA
chr1.203289027.203291784,0.0,ATAC
chr13.91346803.91349548,0.0,ATAC
chr17.18037501.18040544,0.0,ATAC
chr17.48047235.48049487,0.0,ATAC
chr17.82457131.82459589,0.0,ATAC
chr19.9784703.9786683,0.0,ATAC
chr3.160564316.160566360,0.0,ATAC
SPECC1,0.0,RNA
chr4.9151938.9153991,0.0,ATAC
chr6.27836619.27839939,0.0,ATAC
chr6.31651578.31653557,0.0,ATAC
chr7.129224263.129226153,0.0,ATAC
RASGEF1B,0.0,RNA
NR4A3,0.0,RNA
MGLL,0.0,RNA
ZSCAN5A,0.0,RNA
chr3.185936625.185938723,0.0,ATAC
NLRP12,0.0,RNA
AC019130.1,0.0,RNA
RPS27A,0.0,RNA
UBA6.AS1,0.0,RNA
DGKH,0.0,RNA
CKB,0.0,RNA
AC090945.1,0.0,RNA
chr2.218404341.218407882,0.0,ATAC
AIRE,0.0,RNA
AC008592.2,0.0,RNA
SPATS2L,0.0,RNA
SPON1,0.0,RNA
chr17.75032083.75037407,0.0,ATAC
chr19.2081621.2088399,0.0,ATAC
chr19.5679475.5681570,0.0,ATAC
chr19.46859774.46862519,0.0,ATAC
ABCB1,0.0,RNA
chr4.48778774.48781353,0.0,ATAC
chr7.148882968.148885416,0.0,ATAC
chr10.131899975.131902052,0.0,ATAC
chr16.87391282.87393630,0.0,ATAC
GCNT2,0.0,RNA
PTPRB,0.0,RNA
PDZD2,0.0,RNA
KLRK1,0.0,RNA
AC090204.1,0.0,RNA
FAM111B,0.0,RNA
LINC00968,0.0,RNA
LDLRAD2,0.0,RNA
AC104819.3,0.0,RNA
AC073050.1,0.0,RNA
DOC2B,0.0,RNA
SHTN1,0.0,RNA
SH3RF2,0.0,RNA
TLN2,0.0,RNA
ARHGEF11,0.0,RNA
MAST4,0.0,RNA
CCDC170,0.0,RNA
IL18RAP,0.0,RNA
C11orf97,0.0,RNA
PPP1R27,0.0,RNA
S100A6,0.0,RNA
chr2.218269332.218271122,0.0,ATAC
chr22.41285123.41287216,0.0,ATAC
chr4.40054350.40058301,0.0,ATAC
chr6.13709672.13712922,0.0,ATAC
chrX.15853894.15856521,0.0,ATAC
chr14.44961056.44963236,0.0,ATAC
chr14.99682623.99684953,0.0,ATAC
chr11.62830792.62833937,0.0,ATAC
chr19.14528557.14530525,0.0,ATAC
chr1.161389428.161391023,0.0,ATAC
CGREF1,0.0,RNA
TICRR,0.0,RNA
TBC1D9,0.0,RNA
PTK2,0.0,RNA
IL31RA,0.0,RNA
AC006296.3,0.0,RNA
AC087857.1,0.0,RNA
GBP5,0.0,RNA
chr6.35258708.35261164,0.0,ATAC
chr8.143022292.143027793,0.0,ATAC
chr3.49006221.49008640,0.0,ATAC
chr8.28621887.28623642,0.0,ATAC
LINC00469,0.0,RNA
AP000820.2,0.0,RNA
RAB39A,0.0,RNA
CPA6,0.0,RNA
chr5.151251189.151253988,0.0,ATAC
chr17.44324069.44327411,0.0,ATAC
chr17.81033375.81036220,0.0,ATAC
chr1.185155804.185158252,0.0,ATAC
chr20.36604710.36607188,0.0,ATAC
chr22.42089858.42091705,0.0,ATAC
chr6.166381581.166384160,0.0,ATAC
chr7.44795732.44798245,0.0,ATAC
chr7.73521298.73523251,0.0,ATAC
LHFPL1,0.0,RNA
chr12.110280269.110282573,0.0,ATAC
chr16.1342081.1348491,0.0,ATAC
TMEM163,0.0,RNA
LINC01829,0.0,RNA
GPHN,0.0,RNA
GASK1A,0.0,RNA
ESCO2,0.0,RNA
CDH2,0.0,RNA
chr1.110209450.110212901,0.0,ATAC
chr2.36965591.36967384,0.0,ATAC
chr2.97662588.97664988,0.0,ATAC
chr2.101306352.101310167,0.0,ATAC
chr6.157019232.157022516,0.0,ATAC
chr9.75027102.75029111,0.0,ATAC
chr1.27233525.27235941,0.0,ATAC
chr1.37689595.37693078,0.0,ATAC
AC021851.2,0.0,RNA
chr19.54158707.54160994,0.0,ATAC
chr5.56814278.56817440,0.0,ATAC
chr8.63167782.63170011,0.0,ATAC
chr11.130068662.130071215,0.0,ATAC
chr3.49673194.49675089,0.0,ATAC
chr1.42765831.42767967,0.0,ATAC
chr10.32345857.32347900,0.0,ATAC
chr11.45846492.45848437,0.0,ATAC
chr19.43594423.43597292,0.0,ATAC
LINC00571,0.0,RNA
ADAD1,0.0,RNA
AC009509.1,0.0,RNA
AL163952.1,0.0,RNA
SLC22A31,0.0,RNA
AC104024.1,0.0,RNA
LURAP1,0.0,RNA
ARHGAP11B,0.0,RNA
chr19.2149997.2152374,0.0,ATAC
chr19.2059621.2062615,0.0,ATAC
chr3.51941228.51944230,0.0,ATAC
chr8.22106658.22110664,0.0,ATAC
chr8.134711895.134713983,0.0,ATAC
chrX.15674328.15676182,0.0,ATAC
chr11.13667860.13670148,0.0,ATAC
chr13.41059771.41062356,0.0,ATAC
chr17.28040858.28042340,0.0,ATAC
chr17.28334031.28336546,0.0,ATAC
chr2.170928384.170930721,0.0,ATAC
chr1.93845741.93848359,0.0,ATAC
chr2.175167257.175169009,0.0,ATAC
chr4.184472213.184475651,0.0,ATAC
chr7.156892135.156893990,0.0,ATAC
chr11.404576.410487,0.0,ATAC
chr11.47268471.47271514,0.0,ATAC
SLC9C2,0.0,RNA
chr1.2411680.2416910,0.0,ATAC
SDK2,0.0,RNA
ZNF608,0.0,RNA
KCND3,0.0,RNA
AC124254.2,0.0,RNA
COLGALT2,0.0,RNA
ZWINT,0.0,RNA
CHMP4C,0.0,RNA
chr11.65636572.65642410,0.0,ATAC
CXCL13,0.0,RNA
STEAP4,0.0,RNA
KCNK1,0.0,RNA
KLRC3,0.0,RNA
AC078845.1,0.0,RNA
IGHV3.7,0.0,RNA
ESRRB,0.0,RNA
AC132153.1,0.0,RNA
chr19.45506005.45509758,0.0,ATAC
EEPD1,0.0,RNA
FLVCR2,0.0,RNA
ELL2,0.0,RNA
CD109,0.0,RNA
chr17.75854065.75856665,0.0,ATAC
chr20.63518945.63523572,0.0,ATAC
chr7.112449358.112451734,0.0,ATAC
chr1.19483369.19486738,0.0,ATAC
AF196972.1,0.0,RNA
chr16.2751555.2754522,0.0,ATAC
chr18.48948330.48953463,0.0,ATAC
chr4.139452891.139455092,0.0,ATAC
chr6.110873277.110877180,0.0,ATAC
chr6.111871064.111874475,0.0,ATAC
chr6.42928417.42930780,0.0,ATAC
LINC02398,0.0,RNA
ZNF676,0.0,RNA
CU638689.4,0.0,RNA
WWC2,0.0,RNA
SPANXA2.OT1,0.0,RNA
GSG1L,0.0,RNA
PRDM1,0.0,RNA
GRIK3,0.0,RNA
LINC00691,0.0,RNA
CFH,0.0,RNA
SOX15,0.0,RNA
AC003666.1,0.0,RNA
chr1.52365125.52366942,0.0,ATAC
chr11.10302380.10308462,0.0,ATAC
chr19.4722962.4725369,0.0,ATAC
chr2.99335712.99338367,0.0,ATAC
chr3.49092811.49095069,0.0,ATAC
chr4.2961488.2964551,0.0,ATAC
chr7.24978875.24982179,0.0,ATAC
chr15.100601106.100603493,0.0,ATAC
chr1.93179136.93181675,0.0,ATAC
chr1.54052222.54054240,0.0,ATAC
chr22.30264830.30268657,0.0,ATAC
chr7.76357876.76360103,0.0,ATAC
chr9.33816166.33819003,0.0,ATAC
chr12.121465902.121468537,0.0,ATAC
chr14.39430750.39433600,0.0,ATAC
chr15.58931993.58934493,0.0,ATAC
chr8.144146733.144149149,0.0,ATAC
CA6,0.0,RNA
AZU1,0.0,RNA
PTGDR,0.0,RNA
AC004158.1,0.0,RNA
RANBP17,0.0,RNA
FGD6,0.0,RNA
AIG1,0.0,RNA
chr10.96831625.96833789,0.0,ATAC
LINC02284,0.0,RNA
P2RX5,0.0,RNA
BCAS1,0.0,RNA
chr9.33024373.33026335,0.0,ATAC
chr14.59187705.59190598,0.0,ATAC
chr17.29292255.29295021,0.0,ATAC
chr2.120251792.120254049,0.0,ATAC
chr12.108560566.108563975,0.0,ATAC
AC092674.1,0.0,RNA
chr10.79066329.79071641,0.0,ATAC
chr10.101030411.101033292,0.0,ATAC
chr11.82899069.82902314,0.0,ATAC
chr12.62259196.62261528,0.0,ATAC
chr2.26345206.26347416,0.0,ATAC
chr22.23836423.23839844,0.0,ATAC
chr5.131634484.131636545,0.0,ATAC
chr16.396572.402526,0.0,ATAC
AC108690.1,0.0,RNA
chr2.55616409.55619130,0.0,ATAC
chr20.49045472.49047407,0.0,ATAC
chr20.58649381.58653259,0.0,ATAC
chr3.51669211.51672438,0.0,ATAC
chr7.100100127.100102361,0.0,ATAC
HHAT,0.0,RNA
PLA2G4A,0.0,RNA
LINC02246,0.0,RNA
chr17.82750478.82753128,0.0,ATAC
AC113414.1,0.0,RNA
ADAM22,0.0,RNA
chr22.38753981.38757649,0.0,ATAC
chr8.122779854.122783641,0.0,ATAC
chr11.35138439.35147194,0.0,ATAC
chr17.59154341.59156170,0.0,ATAC
chr19.42075008.42076852,0.0,ATAC
chr15.64840811.64845850,0.0,ATAC
chr8.38380222.38383849,0.0,ATAC
chr5.36240767.36242960,0.0,ATAC
chr7.75738220.75740254,0.0,ATAC
chrX.1391143.1393186,0.0,ATAC
chr1.77681911.77684074,0.0,ATAC
chr1.113903457.113905932,0.0,ATAC
chr10.72295519.72299593,0.0,ATAC
chr10.75209507.75211757,0.0,ATAC
chr5.43312609.43314362,0.0,ATAC
chr2.11154347.11156148,0.0,ATAC
chr16.11667061.11675137,0.0,ATAC
chr17.39979691.39981776,0.0,ATAC
chr2.74457051.74459410,0.0,ATAC
chr8.51897828.51900346,0.0,ATAC
chr15.59687703.59690239,0.0,ATAC
chr16.58628774.58630974,0.0,ATAC
chr19.48332240.48334537,0.0,ATAC
FAM151B,0.0,RNA
chr16.234095.235930,0.0,ATAC
SLC16A14,0.0,RNA
KBTBD12,0.0,RNA
RFC3,0.0,RNA
ARNTL2,0.0,RNA
CCDC138,0.0,RNA
LINC02235,0.0,RNA
DAB1,0.0,RNA
chr11.67804576.67806675,0.0,ATAC
chr14.90396347.90400366,0.0,ATAC
chr2.231463520.231465671,0.0,ATAC
chr7.44605703.44607716,0.0,ATAC
chr11.533918.538818,0.0,ATAC
chr14.23320393.23322573,0.0,ATAC
chr9.137025505.137035857,0.0,ATAC
chr4.139175847.139179020,0.0,ATAC
chr14.105299844.105302313,0.0,ATAC
chr19.18289096.18295330,0.0,ATAC
chr11.130001349.130004755,0.0,ATAC
chr15.64891726.64896385,0.0,ATAC
chr19.55383264.55391642,0.0,ATAC
C16orf74,0.0,RNA
F5,0.0,RNA
ZNF365,0.0,RNA
MAP3K21,0.0,RNA
chr3.13010756.13016917,0.0,ATAC
chr2.241700907.241703420,0.0,ATAC
chr1.167219707.167222792,0.0,ATAC
AC010092.1,0.0,RNA
XCR1,0.0,RNA
AC008592.1,0.0,RNA
CLEC2L,0.0,RNA
AC011313.1,0.0,RNA
chr4.38662823.38665504,0.0,ATAC
AL591115.1,0.0,RNA
CACNG1,0.0,RNA
SORBS1,0.0,RNA
FAM78B,0.0,RNA
SGIP1,0.0,RNA
AL136441.1,0.0,RNA
CC2D2B,0.0,RNA
chr2.128026750.128028992,0.0,ATAC
LINC00222,0.0,RNA
PRTFDC1,0.0,RNA
chr17.40316988.40328198,0.0,ATAC
chr1.58778393.58786173,0.0,ATAC
chr16.22188366.22192867,0.0,ATAC
chr16.29804465.29812797,0.0,ATAC
chr16.1958664.1966156,0.0,ATAC
chr13.51583470.51585713,0.0,ATAC
chr19.45467018.45479580,0.0,ATAC
chr9.93092934.93099157,0.0,ATAC
chr8.100949499.100953857,0.0,ATAC
chr7.100427756.100432316,0.0,ATAC
chr7.105011184.105015928,0.0,ATAC
chr6.15244528.15249839,0.0,ATAC
chr10.74824049.74827577,0.0,ATAC
chr19.42267695.42271282,0.0,ATAC
chr17.41687763.41696423,0.0,ATAC
chr19.43667733.43670605,0.0,ATAC
chr19.12788277.12797179,0.0,ATAC
AC131237.1,0.0,RNA
DCLK2,0.0,RNA
F3,0.0,RNA
chr18.47929711.47932258,0.0,ATAC
chr19.1079454.1092137,0.0,ATAC
chr11.64184714.64187528,0.0,ATAC
chr19.4470871.4472972,0.0,ATAC
PSD3,0.0,RNA
chr11.554119.562571,0.0,ATAC
chr3.23944056.23946794,0.0,ATAC
chr8.143244787.143247903,0.0,ATAC
chr10.102501475.102505413,0.0,ATAC
chr1.228139332.228143283,0.0,ATAC
chr17.7841076.7853574,0.0,ATAC
chr17.58323411.58340392,0.0,ATAC
IL1RAP,0.0,RNA
chr5.137751862.137755532,0.0,ATAC
chr16.1308408.1312293,0.0,ATAC
chr2.191677155.191680642,0.0,ATAC
chr4.17576424.17579034,0.0,ATAC
chr1.37473028.37480608,0.0,ATAC
chr9.128066428.128069554,0.0,ATAC
chr17.77139806.77141920,0.0,ATAC
chr21.37266692.37268443,0.0,ATAC
chr2.48313161.48316278,0.0,ATAC
chr3.50234895.50239151,0.0,ATAC
chr1.36384526.36388012,0.0,ATAC
chr19.49765865.49767770,0.0,ATAC
chr21.33641058.33643597,0.0,ATAC
chr21.46322492.46325649,0.0,ATAC
PDE8B,0.0,RNA
UBE3D,0.0,RNA
GK.AS1,0.0,RNA
chr6.109381030.109383642,0.0,ATAC
chr11.3796300.3798573,0.0,ATAC
chr12.750953.755382,0.0,ATAC
chr18.79398022.79407489,0.0,ATAC
TSHR,0.0,RNA
PGBD5,0.0,RNA
PPP2R3A,0.0,RNA
PDIA4,0.0,RNA
MAPT,0.0,RNA
chr11.9459745.9462110,0.0,ATAC
AL359762.1,0.0,RNA
PGAP1,0.0,RNA
AL359220.1,0.0,RNA
STX18.AS1,0.0,RNA
PPARA,0.0,RNA
IRF7,0.0,RNA
AC068633.1,0.0,RNA
CTTNBP2NL,0.0,RNA
PDK4,0.0,RNA
chr4.128286366.128289250,0.0,ATAC
GPR173,0.0,RNA
AL590560.5,0.0,RNA
AC008443.8,0.0,RNA
SPARC,0.0,RNA
PRSS48,0.0,RNA
TRAM2,0.0,RNA
PARD3B,0.0,RNA
AC015712.1,0.0,RNA
AC092718.6,0.0,RNA
CPM,0.0,RNA
CLYBL,0.0,RNA
ZSCAN31,0.0,RNA
ARHGAP11A,0.0,RNA
chr17.78839282.78841910,0.0,ATAC
chr19.40776887.40779062,0.0,ATAC
NID1,0.0,RNA
SGPP1,0.0,RNA
UNC13B,0.0,RNA
AP002381.2,0.0,RNA
AC010201.3,0.0,RNA
GASK1B,0.0,RNA
MYOM1,0.0,RNA
MARCH1,0.0,RNA
chr10.130109280.130112016,0.0,ATAC
chr13.45339824.45342575,0.0,ATAC
chr11.64268009.64272174,0.0,ATAC
chr12.25384660.25387890,0.0,ATAC
chr15.44710043.44716108,0.0,ATAC
chr1.5991192.5995255,0.0,ATAC
chr3.153160174.153163611,0.0,ATAC
chr4.101345336.101348804,0.0,ATAC
chr8.42050710.42053116,0.0,ATAC
chr2.88626326.88628673,0.0,ATAC
chr19.50328064.50334468,0.0,ATAC
chr17.7482949.7485610,0.0,ATAC
chr14.68791990.68797333,0.0,ATAC
chr2.240564810.240570406,0.0,ATAC
chr1.15833092.15837840,0.0,ATAC
chr19.679455.681925,0.0,ATAC
chr19.14512147.14519241,0.0,ATAC
chr19.18519169.18523136,0.0,ATAC
chr8.12753486.12756454,0.0,ATAC
chr6.85641480.85644629,0.0,ATAC
chr12.120684351.120688294,0.0,ATAC
chr17.8185174.8190818,0.0,ATAC
chr9.79570215.79573990,0.0,ATAC
chr11.3836652.3842372,0.0,ATAC
chr2.47904306.47907864,0.0,ATAC
chr19.42241973.42245395,0.0,ATAC
chr4.2258066.2265009,0.0,ATAC
chrX.153966927.153973708,0.0,ATAC
chr17.50864845.50868228,0.0,ATAC
chr1.244046987.244051349,0.0,ATAC
chr1.154998836.155011007,0.0,ATAC
chr11.67117535.67121487,0.0,ATAC
chr7.158826926.158830614,0.0,ATAC
chr10.35126207.35128699,0.0,ATAC
chr15.88635078.88640760,0.0,ATAC
chr6.142942826.142948328,0.0,ATAC
chr12.57085980.57091863,0.0,ATAC
chr12.53498847.53502110,0.0,ATAC
chr12.121799089.121806902,0.0,ATAC
chr19.47255911.47258193,0.0,ATAC
chr11.64304024.64307284,0.0,ATAC
chr11.65571822.65578178,0.0,ATAC
chr22.41443885.41449091,0.0,ATAC
chr18.5294093.5297362,0.0,ATAC
chr19.41350645.41357933,0.0,ATAC
chr19.2268892.2276677,0.0,ATAC
GPM6A,0.0,RNA
RGS7,0.0,RNA
PLXNA4,0.0,RNA
