feature,importance,feature_type
chr11.74397374.74399294,0.0,ATAC
chr1.145858196.145860339,0.0,ATAC
chr9.128249568.128251766,0.0,ATAC
LINC02246,0.0,RNA
chr6.30719647.30723056,0.0,ATAC
chr4.145177727.145181330,0.0,ATAC
chr19.48992148.48994322,0.0,ATAC
chr17.80259444.80266053,0.0,ATAC
chr17.50146094.50152738,0.0,ATAC
chr6.158868965.158870707,0.0,ATAC
chr6.109093859.109096052,0.0,ATAC
chr3.52243712.52249962,0.0,ATAC
chr8.109539063.109540858,0.0,ATAC
chr7.77536246.77538995,0.0,ATAC
chr5.100900069.100905559,0.0,ATAC
chr17.74872283.74874198,0.0,ATAC
chr17.65055317.65057727,0.0,ATAC
chr16.2881874.2884029,0.0,ATAC
RAB20,0.0,RNA
AC104248.1,0.0,RNA
chr6.41732377.41736126,0.0,ATAC
NCAPH,0.0,RNA
DTL,0.0,RNA
NRGN,0.0,RNA
chr8.102653487.102658786,0.0,ATAC
chr7.6103828.6106872,0.0,ATAC
chr4.173369329.173372295,0.0,ATAC
chr4.81469894.81473428,0.0,ATAC
CRISPLD2,0.0,RNA
chr12.6532115.6536539,0.0,ATAC
LINC00159,0.0,RNA
EPCAM.DT,0.0,RNA
HESX1,0.0,RNA
CD8B,0.0,RNA
LINC00907,0.0,RNA
chr4.7067100.7069220,0.0,ATAC
chr16.11741660.11744218,0.0,ATAC
chr15.72782467.72784848,0.0,ATAC
MPP6,0.0,RNA
chr19.6736148.6741569,0.0,ATAC
chr17.45221036.45232113,0.0,ATAC
chr12.89707172.89710846,0.0,ATAC
chr5.138463537.138468453,0.0,ATAC
chr8.100719240.100723337,0.0,ATAC
chr5.91379725.91385304,0.0,ATAC
chr11.67503913.67509207,0.0,ATAC
AC083870.1,0.0,RNA
chr6.159788533.159791413,0.0,ATAC
chr2.73232550.73235716,0.0,ATAC
chr13.40663907.40668655,0.0,ATAC
chr1.235503319.235505803,0.0,ATAC
chr9.85740755.85743973,0.0,ATAC
chr3.9932433.9934674,0.0,ATAC
chr18.58670288.58672513,0.0,ATAC
chr9.129173754.129178929,0.0,ATAC
chr9.33289183.33291421,0.0,ATAC
CRPPA,0.0,RNA
MIR181A1HG,0.0,RNA
TWIST2,0.0,RNA
AR,0.0,RNA
NT5DC2,0.0,RNA
NFIA,0.0,RNA
chr1.65419549.65422111,0.0,ATAC
chr22.40635878.40638238,0.0,ATAC
chr17.78123986.78134939,0.0,ATAC
chr18.62714573.62717700,0.0,ATAC
chr1.25429746.25431889,0.0,ATAC
chr1.23958391.23960695,0.0,ATAC
chr17.17749151.17754283,0.0,ATAC
chr11.6233997.6235709,0.0,ATAC
chr1.211258188.211261210,0.0,ATAC
chr9.89309763.89311790,0.0,ATAC
chr9.136481950.136485608,0.0,ATAC
chr19.19661603.19664599,0.0,ATAC
chr1.228162214.228167014,0.0,ATAC
chr12.52049964.52063420,0.0,ATAC
chr7.131101934.131111669,0.0,ATAC
chr19.795935.806526,0.0,ATAC
chr17.76264418.76274928,0.0,ATAC
chr6.139372720.139376238,0.0,ATAC
chr4.140150115.140154719,0.0,ATAC
EGR1,0.0,RNA
chr19.11089097.11093804,0.0,ATAC
RANBP3L,0.0,RNA
PRKD1,0.0,RNA
AC105180.2,0.0,RNA
MAATS1,0.0,RNA
NIPAL2,0.0,RNA
KIF14,0.0,RNA
LINC02234,0.0,RNA
chr2.112644913.112647052,0.0,ATAC
chr11.86067124.86070259,0.0,ATAC
chr5.42991364.42995716,0.0,ATAC
chr17.49675894.49678681,0.0,ATAC
chr1.186374337.186376337,0.0,ATAC
chr19.14404150.14414269,0.0,ATAC
chr15.92807828.92810949,0.0,ATAC
chr1.1917805.1923756,0.0,ATAC
chr11.67482269.67487087,0.0,ATAC
chr1.2539318.2549734,0.0,ATAC
chr4.2416423.2420269,0.0,ATAC
chr2.47174730.47177537,0.0,ATAC
chr2.9629698.9631750,0.0,ATAC
chr9.6006758.6009061,0.0,ATAC
chr12.111402778.111412714,0.0,ATAC
chr19.1939283.1946321,0.0,ATAC
chr19.4062689.4068677,0.0,ATAC
chrX.317552.320943,0.0,ATAC
chr1.45582453.45585362,0.0,ATAC
chr3.179146923.179149882,0.0,ATAC
chr19.50510142.50515629,0.0,ATAC
chr19.40283541.40286102,0.0,ATAC
chr12.57110015.57112780,0.0,ATAC
chr12.52005278.52011851,0.0,ATAC
chr8.143566499.143570648,0.0,ATAC
chr8.123273446.123275762,0.0,ATAC
chr7.152433588.152437266,0.0,ATAC
chr19.7902770.7905523,0.0,ATAC
chr14.64501287.64507088,0.0,ATAC
chr9.137451791.137463979,0.0,ATAC
AL110114.1,0.0,RNA
AREG,0.0,RNA
PLIN5,0.0,RNA
MCC,0.0,RNA
CD8A,0.0,RNA
JUN,0.0,RNA
chr17.46191360.46195387,0.0,ATAC
chr17.29565705.29569771,0.0,ATAC
chr16.31178808.31182722,0.0,ATAC
chr14.49999042.50004098,0.0,ATAC
chr1.181086859.181091426,0.0,ATAC
chr1.27724945.27726930,0.0,ATAC
chr6.36678176.36681089,0.0,ATAC
chr5.177441612.177451232,0.0,ATAC
chr4.158670881.158672969,0.0,ATAC
chr12.46370932.46374256,0.0,ATAC
chr16.3019885.3024788,0.0,ATAC
chr1.226938953.226941220,0.0,ATAC
chr7.148773.151247,0.0,ATAC
chr4.1719699.1724103,0.0,ATAC
chr20.63625825.63628852,0.0,ATAC
chr19.18431796.18442504,0.0,ATAC
chr19.10415719.10422430,0.0,ATAC
chr12.53218869.53224370,0.0,ATAC
chr16.46688125.46690492,0.0,ATAC
chr11.117094735.117099384,0.0,ATAC
chr11.75814207.75817104,0.0,ATAC
chr17.4364898.4367392,0.0,ATAC
chr14.90382036.90385158,0.0,ATAC
chr14.89954284.89956982,0.0,ATAC
chr19.49451270.49454335,0.0,ATAC
chr12.123363414.123366130,0.0,ATAC
chr3.38135614.38139938,0.0,ATAC
chr15.90229897.90234874,0.0,ATAC
chr1.154998836.155011007,0.0,ATAC
chr15.70094649.70101459,0.0,ATAC
chr11.65887601.65894473,0.0,ATAC
chr12.6850739.6853514,0.0,ATAC
chr11.692704.697632,0.0,ATAC
chr11.59614758.59616962,0.0,ATAC
chr17.7306476.7309536,0.0,ATAC
chr6.163413025.163417158,0.0,ATAC
chr7.72827729.72830503,0.0,ATAC
chr6.33390923.33392739,0.0,ATAC
chr5.180809397.180811381,0.0,ATAC
chr13.44575476.44578413,0.0,ATAC
chr1.243253400.243256545,0.0,ATAC
chr2.219176034.219179080,0.0,ATAC
chr19.48468435.48470174,0.0,ATAC
chr17.7685523.7689075,0.0,ATAC
AP002989.1,0.0,RNA
COCH,0.0,RNA
KCNK17,0.0,RNA
ST8SIA6.AS1,0.0,RNA
KIF11,0.0,RNA
P2RY12,0.0,RNA
LINC00692,0.0,RNA
AC010230.1,0.0,RNA
AC109927.1,0.0,RNA
ST6GALNAC3,0.0,RNA
chr17.49191530.49194471,0.0,ATAC
chr12.31323421.31326816,0.0,ATAC
chr1.244833687.244836557,0.0,ATAC
chr22.49852764.49855859,0.0,ATAC
chr20.5126082.5128411,0.0,ATAC
chr19.46600126.46603499,0.0,ATAC
chr19.38898702.38900590,0.0,ATAC
chr13.50123393.50127944,0.0,ATAC
chr10.23438137.23440917,0.0,ATAC
chr5.109688560.109691617,0.0,ATAC
chr22.49933299.49938511,0.0,ATAC
chr21.33478665.33480762,0.0,ATAC
MB21D2,0.0,RNA
IGHEP1,0.0,RNA
LHFPL3.AS1,0.0,RNA
AC098617.1,0.0,RNA
chr12.6688335.6690170,0.0,ATAC
chr16.89487677.89491990,0.0,ATAC
chr10.71768573.71775823,0.0,ATAC
chr1.32649923.32651986,0.0,ATAC
chr7.7181460.7183679,0.0,ATAC
chr17.51258759.51262098,0.0,ATAC
chr17.8158343.8165530,0.0,ATAC
chr13.49443313.49445573,0.0,ATAC
chr6.137866156.137872459,0.0,ATAC
chr19.11380545.11384564,0.0,ATAC
chr17.49787866.49789736,0.0,ATAC
chr16.4690356.4698916,0.0,ATAC
chr12.120290454.120293717,0.0,ATAC
chr3.49411131.49413101,0.0,ATAC
chr19.14415059.14420066,0.0,ATAC
chr1.1614124.1617092,0.0,ATAC
chr8.8227257.8229402,0.0,ATAC
chr3.157158995.157161299,0.0,ATAC
chr19.58543478.58546211,0.0,ATAC
chr8.133568323.133573286,0.0,ATAC
chr8.123415963.123417770,0.0,ATAC
chr6.111481798.111484706,0.0,ATAC
chr5.179621749.179624983,0.0,ATAC
chr20.4809646.4816047,0.0,ATAC
chr17.38746716.38753343,0.0,ATAC
chr11.10807467.10809830,0.0,ATAC
chr1.35191576.35193826,0.0,ATAC
chr1.110337609.110340434,0.0,ATAC
AC109492.1,0.0,RNA
FAM30A,0.0,RNA
PLPPR4,0.0,RNA
AC025272.1,0.0,RNA
AC103796.1,0.0,RNA
SPATA18,0.0,RNA
FAM186A,0.0,RNA
chr9.35731578.35733655,0.0,ATAC
chr19.4790635.4792839,0.0,ATAC
chr17.83050800.83052638,0.0,ATAC
chr10.27153745.27156763,0.0,ATAC
chr1.154973259.154976188,0.0,ATAC
chr7.12685506.12688052,0.0,ATAC
chr6.26019965.26022561,0.0,ATAC
chr17.1647873.1650397,0.0,ATAC
chr10.62814731.62819246,0.0,ATAC
chr10.110495913.110499954,0.0,ATAC
chr9.136543361.136547799,0.0,ATAC
chr7.2629887.2634697,0.0,ATAC
chr20.32534389.32540802,0.0,ATAC
chr19.18191729.18195263,0.0,ATAC
chr17.7854988.7858837,0.0,ATAC
chr17.7213702.7218283,0.0,ATAC
chr16.5096927.5099069,0.0,ATAC
chr11.795328.799414,0.0,ATAC
chr1.155322658.155326795,0.0,ATAC
MGAT5B,0.0,RNA
chr16.30649618.30652140,0.0,ATAC
chr16.2903922.2906385,0.0,ATAC
chr10.97317912.97321846,0.0,ATAC
chr1.41360243.41367339,0.0,ATAC
chr4.113760061.113763259,0.0,ATAC
chr3.132721631.132723499,0.0,ATAC
chr3.112560974.112563198,0.0,ATAC
LRRC63,0.0,RNA
chr8.102862472.102865124,0.0,ATAC
chr6.159726165.159728347,0.0,ATAC
chr5.68214703.68217108,0.0,ATAC
chr22.42078842.42080845,0.0,ATAC
chr2.134917518.134919668,0.0,ATAC
chr10.69087306.69094225,0.0,ATAC
chr1.85275073.85277434,0.0,ATAC
chr18.79068175.79070011,0.0,ATAC
chr1.40038766.40041510,0.0,ATAC
AC105411.1,0.0,RNA
MXD1,0.0,RNA
PLK1,0.0,RNA
AC063944.1,0.0,RNA
chr19.47271514.47275790,0.0,ATAC
chr6.29940391.29949270,0.0,ATAC
chr3.156673686.156676272,0.0,ATAC
AC009093.2,0.0,RNA
GALNT14,0.0,RNA
SNCA,0.0,RNA
TCF4.AS1,0.0,RNA
AC005009.2,0.0,RNA
TUBB3,0.0,RNA
SLC8A3,0.0,RNA
GNA14.AS1,0.0,RNA
ACBD7,0.0,RNA
SUSD4,0.0,RNA
CDH1,0.0,RNA
chr14.99682623.99684953,0.0,ATAC
chr11.33256720.33259198,0.0,ATAC
chr11.13276460.13279200,0.0,ATAC
chr9.129412646.129415278,0.0,ATAC
chr6.13709672.13712922,0.0,ATAC
chr22.41285123.41287216,0.0,ATAC
chr19.49875715.49878714,0.0,ATAC
chr1.24926500.24931096,0.0,ATAC
NEDD4,0.0,RNA
AL158198.1,0.0,RNA
SUGCT,0.0,RNA
SRGAP1,0.0,RNA
C11orf80,0.0,RNA
AC016152.1,0.0,RNA
PKIA,0.0,RNA
CFAP299,0.0,RNA
chr7.100427756.100432316,0.0,ATAC
AC009093.5,0.0,RNA
HTR1F,0.0,RNA
ZNF683,0.0,RNA
PARVA,0.0,RNA
LINC02664,0.0,RNA
chr5.180291163.180294753,0.0,ATAC
chr20.62141276.62144769,0.0,ATAC
chr19.5679475.5681570,0.0,ATAC
chr17.45160436.45162567,0.0,ATAC
chr17.75032083.75037407,0.0,ATAC
chr11.45846492.45848437,0.0,ATAC
chr9.127223792.127226297,0.0,ATAC
chr6.31651578.31653557,0.0,ATAC
chr6.27836619.27839939,0.0,ATAC
chr4.9151938.9153991,0.0,ATAC
chr19.9784703.9786683,0.0,ATAC
chr17.82457131.82459589,0.0,ATAC
chr19.2081621.2088399,0.0,ATAC
chr19.12936689.12939694,0.0,ATAC
chr17.75268831.75272861,0.0,ATAC
chr11.62830792.62833937,0.0,ATAC
chr9.133146927.133150099,0.0,ATAC
chr19.3760705.3763555,0.0,ATAC
chr11.82899069.82902314,0.0,ATAC
chr10.79066329.79071641,0.0,ATAC
NAV1,0.0,RNA
chr14.77097307.77099268,0.0,ATAC
chr12.57234395.57244267,0.0,ATAC
chr11.64316282.64319813,0.0,ATAC
chr3.51669211.51672438,0.0,ATAC
chr22.31289188.31294049,0.0,ATAC
chr20.58649381.58653259,0.0,ATAC
chr20.49045472.49047407,0.0,ATAC
AC099560.1,0.0,RNA
chr16.11913573.11916658,0.0,ATAC
MAP2,0.0,RNA
LINC02324,0.0,RNA
SLC27A6,0.0,RNA
NAV2,0.0,RNA
chr1.161389428.161391023,0.0,ATAC
chr1.26470236.26473635,0.0,ATAC
chr1.2525671.2531623,0.0,ATAC
chr9.114382620.114389246,0.0,ATAC
chr19.14528557.14530525,0.0,ATAC
chr5.140563589.140565421,0.0,ATAC
chr3.101848748.101852585,0.0,ATAC
chr22.37657663.37659835,0.0,ATAC
chr16.87391282.87393630,0.0,ATAC
chr10.131899975.131902052,0.0,ATAC
chr7.148882968.148885416,0.0,ATAC
chr7.44884361.44886397,0.0,ATAC
chr2.218269332.218271122,0.0,ATAC
chr7.129224263.129226153,0.0,ATAC
chr5.151251189.151253988,0.0,ATAC
chr19.49117836.49120791,0.0,ATAC
chr16.1342081.1348491,0.0,ATAC
chr14.24241761.24243778,0.0,ATAC
chr12.110280269.110282573,0.0,ATAC
chr12.49129883.49132213,0.0,ATAC
chr8.134711895.134713983,0.0,ATAC
AC009102.4,0.0,RNA
chr22.41831355.41834491,0.0,ATAC
chr20.64076530.64081468,0.0,ATAC
chr19.2059621.2062615,0.0,ATAC
chr16.75462744.75465321,0.0,ATAC
chr12.93440849.93442899,0.0,ATAC
chr1.27233525.27235941,0.0,ATAC
chr9.75027102.75029111,0.0,ATAC
chr8.80485149.80488275,0.0,ATAC
chr3.88058007.88060054,0.0,ATAC
SLC30A8,0.0,RNA
LINC02228,0.0,RNA
GPC6,0.0,RNA
ESR1,0.0,RNA
chr20.36604710.36607188,0.0,ATAC
chr2.207710721.207712573,0.0,ATAC
chr19.35744281.35746084,0.0,ATAC
chr16.24538783.24541076,0.0,ATAC
chr6.35258708.35261164,0.0,ATAC
chr1.156456178.156458070,0.0,ATAC
chr8.28621887.28623642,0.0,ATAC
chr3.49006221.49008640,0.0,ATAC
chr3.13479193.13481224,0.0,ATAC
chr10.73810344.73812502,0.0,ATAC
chr9.71910012.71912110,0.0,ATAC
chr8.143022292.143027793,0.0,ATAC
chr7.151079854.151084184,0.0,ATAC
chr11.73759780.73761880,0.0,ATAC
chr19.32674264.32677128,0.0,ATAC
chr17.60390398.60393422,0.0,ATAC
chr11.130068662.130071215,0.0,ATAC
chr8.63167782.63170011,0.0,ATAC
chr5.108747515.108749909,0.0,ATAC
chr5.56814278.56817440,0.0,ATAC
chr4.82899710.82901578,0.0,ATAC
chr13.91346803.91349548,0.0,ATAC
chr2.36965591.36967384,0.0,ATAC
chr7.73556469.73558330,0.0,ATAC
SPIC,0.0,RNA
HBD,0.0,RNA
AC120194.1,0.0,RNA
LNX1.AS1,0.0,RNA
AL359834.1,0.0,RNA
CCN5,0.0,RNA
LILRB5,0.0,RNA
chr1.203289027.203291784,0.0,ATAC
chr19.2149997.2152374,0.0,ATAC
chr13.41059771.41062356,0.0,ATAC
LHFPL3.AS2,0.0,RNA
chr19.49637843.49642863,0.0,ATAC
chr6.108557333.108563044,0.0,ATAC
chr2.218392844.218402307,0.0,ATAC
chr5.177425404.177432698,0.0,ATAC
chr11.65496586.65511253,0.0,ATAC
chr2.20350014.20351997,0.0,ATAC
chr6.32967169.32974813,0.0,ATAC
chr16.29804465.29812797,0.0,ATAC
chr16.22188366.22192867,0.0,ATAC
chr15.31324985.31330512,0.0,ATAC
chr22.50522452.50532892,0.0,ATAC
chr4.26860040.26862305,0.0,ATAC
chr3.49673194.49675089,0.0,ATAC
chr21.42892472.42894131,0.0,ATAC
chr17.41687763.41696423,0.0,ATAC
chr7.105011184.105015928,0.0,ATAC
chr17.63693558.63703086,0.0,ATAC
chr15.74779427.74790951,0.0,ATAC
chr3.9395880.9399208,0.0,ATAC
chr6.41071436.41074547,0.0,ATAC
chr19.48634136.48639343,0.0,ATAC
chr8.144900099.144903307,0.0,ATAC
AP000829.1,0.0,RNA
chr7.24978875.24982179,0.0,ATAC
chr4.2961488.2964551,0.0,ATAC
AC006974.2,0.0,RNA
FANCC,0.0,RNA
RASAL2,0.0,RNA
AL050403.2,0.0,RNA
TNFAIP3,0.0,RNA
UTY,0.0,RNA
chr8.144146733.144149149,0.0,ATAC
chr17.75854065.75856665,0.0,ATAC
chr16.57734696.57737110,0.0,ATAC
chr15.78872165.78874903,0.0,ATAC
chr15.43791501.43793821,0.0,ATAC
chr11.65636572.65642410,0.0,ATAC
chr11.404576.410487,0.0,ATAC
chr9.112332626.112334926,0.0,ATAC
chr4.184472213.184475651,0.0,ATAC
chr10.74824049.74827577,0.0,ATAC
chr22.28882613.28884626,0.0,ATAC
chr20.36571736.36575910,0.0,ATAC
chr2.197452655.197454411,0.0,ATAC
chr2.175167257.175169009,0.0,ATAC
chr12.53378970.53382297,0.0,ATAC
chr2.156325145.156336014,0.0,ATAC
chr1.234605834.234613903,0.0,ATAC
chr19.41261805.41265888,0.0,ATAC
chr3.150545429.150547555,0.0,ATAC
chr7.76357876.76360103,0.0,ATAC
chr22.30264830.30268657,0.0,ATAC
chr1.54052222.54054240,0.0,ATAC
chr7.44976796.44981594,0.0,ATAC
chr6.139133098.139137427,0.0,ATAC
chr5.132494221.132498420,0.0,ATAC
chr19.33175935.33178171,0.0,ATAC
chr14.20681052.20685088,0.0,ATAC
AL033523.1,0.0,RNA
chr10.119206119.119209895,0.0,ATAC
chr10.27240000.27243719,0.0,ATAC
chr1.211577507.211580171,0.0,ATAC
chr2.196168170.196172469,0.0,ATAC
chr19.48961815.48966649,0.0,ATAC
chr19.1590659.1593684,0.0,ATAC
chr15.84747292.84749970,0.0,ATAC
chr14.92793465.92795062,0.0,ATAC
chr11.823741.835403,0.0,ATAC
LINC02642,0.0,RNA
FRMD3,0.0,RNA
AC006299.1,0.0,RNA
DNAJC5B,0.0,RNA
chr19.4722962.4725369,0.0,ATAC
chr11.10302380.10308462,0.0,ATAC
chr10.110207117.110212791,0.0,ATAC
chr1.52365125.52366942,0.0,ATAC
chr9.33816166.33819003,0.0,ATAC
chr1.2411680.2416910,0.0,ATAC
chr6.111871064.111874475,0.0,ATAC
chr4.139452891.139455092,0.0,ATAC
chr18.48948330.48953463,0.0,ATAC
chr16.2751555.2754522,0.0,ATAC
chr15.100601106.100603493,0.0,ATAC
chr15.58931993.58934493,0.0,ATAC
chr14.39430750.39433600,0.0,ATAC
chr1.6612563.6615586,0.0,ATAC
chr2.26345206.26347416,0.0,ATAC
chr15.64840811.64845850,0.0,ATAC
chr12.108560566.108563975,0.0,ATAC
chr2.120251792.120254049,0.0,ATAC
chr19.36213810.36215730,0.0,ATAC
chr17.29292255.29295021,0.0,ATAC
chr12.76083556.76085872,0.0,ATAC
chr19.10960072.10962323,0.0,ATAC
chr6.44245653.44248312,0.0,ATAC
chr5.176388042.176389826,0.0,ATAC
chr3.155869799.155872098,0.0,ATAC
chr19.48332240.48334537,0.0,ATAC
chr16.58628774.58630974,0.0,ATAC
chr15.59687703.59690239,0.0,ATAC
chr8.73293028.73296014,0.0,ATAC
chr6.31664022.31666698,0.0,ATAC
chr9.33024373.33026335,0.0,ATAC
STAC,0.0,RNA
HRK,0.0,RNA
CCND1,0.0,RNA
EPB42,0.0,RNA
AL138767.3,0.0,RNA
RS1,0.0,RNA
AC011511.2,0.0,RNA
IFNLR1,0.0,RNA
chr2.237672927.237675683,0.0,ATAC
PDE7B,0.0,RNA
SERPINF1,0.0,RNA
AP001599.1,0.0,RNA
chr19.49486835.49494076,0.0,ATAC
chr17.82750478.82753128,0.0,ATAC
chr16.396572.402526,0.0,ATAC
chr5.131634484.131636545,0.0,ATAC
chr22.23836423.23839844,0.0,ATAC
LUCAT1,0.0,RNA
chr5.36240767.36242960,0.0,ATAC
chr21.42008944.42011550,0.0,ATAC
chr2.200810810.200812987,0.0,ATAC
chr19.19062996.19065687,0.0,ATAC
chrX.3814196.3816753,0.0,ATAC
chr8.38380222.38383849,0.0,ATAC
chr19.45506005.45509758,0.0,ATAC
chr14.102775896.102778897,0.0,ATAC
chr17.39979691.39981776,0.0,ATAC
chr1.19483369.19486738,0.0,ATAC
AC078881.1,0.0,RNA
AZIN1.AS1,0.0,RNA
RAPGEF5,0.0,RNA
ANGPT1,0.0,RNA
FOSL1,0.0,RNA
ROR1,0.0,RNA
GRM7.AS1,0.0,RNA
chr1.173867096.173869402,0.0,ATAC
chr17.7328700.7330921,0.0,ATAC
chr16.11667061.11675137,0.0,ATAC
chr11.2376517.2389822,0.0,ATAC
chr1.117605105.117607995,0.0,ATAC
chr1.30753506.30758397,0.0,ATAC
chr19.42075008.42076852,0.0,ATAC
chr17.59154341.59156170,0.0,ATAC
chr14.63641056.63642917,0.0,ATAC
chr1.113903457.113905932,0.0,ATAC
chr8.122779854.122783641,0.0,ATAC
chr22.38753981.38757649,0.0,ATAC
chr19.47239114.47244770,0.0,ATAC
chr19.10601924.10605130,0.0,ATAC
chr17.7237400.7240891,0.0,ATAC
chr16.234095.235930,0.0,ATAC
chr11.67804576.67806675,0.0,ATAC
chr10.72295519.72299593,0.0,ATAC
chr1.23367576.23370091,0.0,ATAC
chr11.533918.538818,0.0,ATAC
chr1.174998416.175001102,0.0,ATAC
chr22.37606961.37611546,0.0,ATAC
chr19.35715653.35719170,0.0,ATAC
chr1.24641437.24644245,0.0,ATAC
chr4.38662823.38665504,0.0,ATAC
chr2.128026750.128028992,0.0,ATAC
AC104035.1,0.0,RNA
chr7.139339822.139342337,0.0,ATAC
chr11.608142.618495,0.0,ATAC
chr16.81006085.81008389,0.0,ATAC
chr15.64891726.64896385,0.0,ATAC
chr11.130001349.130004755,0.0,ATAC
TCERG1L,0.0,RNA
MTCL1,0.0,RNA
TSPAN5,0.0,RNA
chr19.1650512.1653642,0.0,ATAC
chr2.241700907.241703420,0.0,ATAC
chr7.104940327.104945814,0.0,ATAC
chr19.54462045.54465644,0.0,ATAC
chr17.47647422.47651156,0.0,ATAC
chr9.2014505.2019644,0.0,ATAC
chr17.4895728.4904018,0.0,ATAC
PLD1,0.0,RNA
VWDE,0.0,RNA
chr14.23320393.23322573,0.0,ATAC
AC122697.1,0.0,RNA
UPP2,0.0,RNA
AC010148.1,0.0,RNA
IGHV3.15,0.0,RNA
TMEM182,0.0,RNA
TTC26,0.0,RNA
chr17.78839282.78841910,0.0,ATAC
chr2.70140860.70143925,0.0,ATAC
FGD1,0.0,RNA
chr17.7571883.7574828,0.0,ATAC
chr11.3836652.3842372,0.0,ATAC
chr9.79570215.79573990,0.0,ATAC
chr17.8185174.8190818,0.0,ATAC
chr12.120684351.120688294,0.0,ATAC
chr17.7482949.7485610,0.0,ATAC
chr18.47929711.47932258,0.0,ATAC
FSIP2.AS1,0.0,RNA
chr12.103928502.103931534,0.0,ATAC
chr3.38023135.38026028,0.0,ATAC
chr19.55383264.55391642,0.0,ATAC
chr10.58266178.58269796,0.0,ATAC
chr8.25457353.25459657,0.0,ATAC
chr1.53944866.53946982,0.0,ATAC
chr6.2763474.2766778,0.0,ATAC
chr5.173055545.173057995,0.0,ATAC
chr15.92881277.92885268,0.0,ATAC
MID1,0.0,RNA
SMPD3,0.0,RNA
AC026369.3,0.0,RNA
chr5.96934263.96937320,0.0,ATAC
chr19.40797680.40801313,0.0,ATAC
chr8.124473528.124476823,0.0,ATAC
chr6.37168901.37172986,0.0,ATAC
chr19.4968074.4971700,0.0,ATAC
chr19.35898244.35905365,0.0,ATAC
chr5.137751862.137755532,0.0,ATAC
chr1.221740466.221744056,0.0,ATAC
chr1.183469986.183473429,0.0,ATAC
chr19.1079454.1092137,0.0,ATAC
chr3.50296840.50301047,0.0,ATAC
chr4.1245480.1250431,0.0,ATAC
chr17.45314357.45318086,0.0,ATAC
chr2.47904306.47907864,0.0,ATAC
chr4.139175847.139179020,0.0,ATAC
chr19.1061906.1070065,0.0,ATAC
chr16.30697616.30699779,0.0,ATAC
chr16.1308408.1312293,0.0,ATAC
chr11.9459745.9462110,0.0,ATAC
chr21.46322492.46325649,0.0,ATAC
chr19.49765865.49767770,0.0,ATAC
chr17.7613908.7615910,0.0,ATAC
chr4.1711121.1713623,0.0,ATAC
chr12.108628290.108636446,0.0,ATAC
chr1.36384526.36388012,0.0,ATAC
chr3.50234895.50239151,0.0,ATAC
chr6.109381030.109383642,0.0,ATAC
chr21.37266692.37268443,0.0,ATAC
chr9.132239367.132243071,0.0,ATAC
chr9.128066428.128069554,0.0,ATAC
ABHD5,0.0,RNA
chr15.72472911.72475886,0.0,ATAC
chr1.1889682.1892844,0.0,ATAC
chr22.40950392.40952409,0.0,ATAC
chr20.35739571.35744540,0.0,ATAC
chr2.68250176.68253827,0.0,ATAC
chr19.48489679.48494453,0.0,ATAC
chr17.82225472.82233771,0.0,ATAC
chr12.750953.755382,0.0,ATAC
chr19.18151417.18154618,0.0,ATAC
chr19.45583685.45585624,0.0,ATAC
chr19.3978810.3988420,0.0,ATAC
chr11.63837140.63841034,0.0,ATAC
chr9.33162698.33168654,0.0,ATAC
chr6.158812654.158820440,0.0,ATAC
chr2.148643009.148646577,0.0,ATAC
chr8.22689741.22696186,0.0,ATAC
chr4.17576424.17579034,0.0,ATAC
chr2.191677155.191680642,0.0,ATAC
chr19.10717081.10719840,0.0,ATAC
CCL4L2,0.0,RNA
DNAH8,0.0,RNA
AL451166.1,0.0,RNA
LINC01115,0.0,RNA
BTBD11,0.0,RNA
AC078785.1,0.0,RNA
chr10.130109280.130112016,0.0,ATAC
chr8.42151884.42155406,0.0,ATAC
NIBAN1,0.0,RNA
chr13.45339824.45342575,0.0,ATAC
chr14.73757520.73763187,0.0,ATAC
chr8.42050710.42053116,0.0,ATAC
chr17.4946994.4950786,0.0,ATAC
chr14.60247466.60250445,0.0,ATAC
chr17.78777768.78783234,0.0,ATAC
chr16.2526998.2533535,0.0,ATAC
chr17.39753353.39756736,0.0,ATAC
chr16.719755.730942,0.0,ATAC
EPB41L2,0.0,RNA
chr5.181221241.181225371,0.0,ATAC
chr20.62793043.62798385,0.0,ATAC
chr19.10652377.10656290,0.0,ATAC
chr10.17227045.17231578,0.0,ATAC
chr18.9135660.9138258,0.0,ATAC
chr2.152716793.152719277,0.0,ATAC
chr19.1256686.1263636,0.0,ATAC
ADAMTS17,0.0,RNA
chr15.44710043.44716108,0.0,ATAC
chr12.25384660.25387890,0.0,ATAC
chr11.64268009.64272174,0.0,ATAC
GRAMD1B,0.0,RNA
CACNB2,0.0,RNA
PRELID2,0.0,RNA
RASSF8,0.0,RNA
ITGB8,0.0,RNA
chr19.15377951.15380826,0.0,ATAC
chr14.103333107.103335705,0.0,ATAC
chr9.137604219.137608811,0.0,ATAC
chr6.12010562.12013555,0.0,ATAC
chr10.43406021.43410395,0.0,ATAC
chr19.9818130.9820038,0.0,ATAC
chr17.58517138.58519892,0.0,ATAC
chr16.9090000.9093466,0.0,ATAC
chr21.36155558.36157718,0.0,ATAC
chr17.43359611.43362557,0.0,ATAC
chr17.42386952.42389567,0.0,ATAC
