feature,importance,feature_type
chr4.56434749.56437789,0.0,ATAC
chr2.9629698.9631750,0.0,ATAC
chr11.67482269.67487087,0.0,ATAC
SATB1.AS1,0.0,RNA
DEPTOR,0.0,RNA
SLC9A7,0.0,RNA
NAV2,0.0,RNA
SLC27A6,0.0,RNA
LINC02324,0.0,RNA
MAP2,0.0,RNA
NAV1,0.0,RNA
CFAP299,0.0,RNA
PKIA,0.0,RNA
AC016152.1,0.0,RNA
chr13.113207884.113210532,0.0,ATAC
SRGAP1,0.0,RNA
chr14.49633020.49636057,0.0,ATAC
chr14.92793465.92795062,0.0,ATAC
chr1.153921848.153924152,0.0,ATAC
AREG,0.0,RNA
PLIN5,0.0,RNA
NCAPH,0.0,RNA
DTL,0.0,RNA
CLMN,0.0,RNA
chr22.38699366.38701898,0.0,ATAC
NRGN,0.0,RNA
AC109492.1,0.0,RNA
FAM30A,0.0,RNA
chr11.18393884.18396770,0.0,ATAC
chr19.56313959.56315836,0.0,ATAC
chr15.92807828.92810949,0.0,ATAC
chr14.92649492.92658079,0.0,ATAC
chr3.75434358.75436430,0.0,ATAC
BAALC.AS1,0.0,RNA
chr6.37818421.37820761,0.0,ATAC
chr3.179146923.179149882,0.0,ATAC
FANCI,0.0,RNA
LINC01118,0.0,RNA
HHAT,0.0,RNA
ADAM22,0.0,RNA
AC113414.1,0.0,RNA
chr17.7434695.7438734,0.0,ATAC
AC104819.3,0.0,RNA
LDLRAD2,0.0,RNA
TRPS1,0.0,RNA
LINC00968,0.0,RNA
FAM111B,0.0,RNA
chr2.30230347.30233467,0.0,ATAC
chr4.139175847.139179020,0.0,ATAC
chr19.4470871.4472972,0.0,ATAC
AC073050.1,0.0,RNA
AC090204.1,0.0,RNA
chr8.141127313.141130382,0.0,ATAC
chr17.40340839.40348087,0.0,ATAC
chr17.29565705.29569771,0.0,ATAC
chr1.181086859.181091426,0.0,ATAC
chr6.36678176.36681089,0.0,ATAC
chr17.43169033.43172632,0.0,ATAC
chr8.133295096.133298660,0.0,ATAC
chr11.1849656.1857013,0.0,ATAC
chr1.36148756.36152330,0.0,ATAC
chr7.148773.151247,0.0,ATAC
chr4.1719699.1724103,0.0,ATAC
chr20.63625825.63628852,0.0,ATAC
chr2.207624157.207627584,0.0,ATAC
chr4.173369329.173372295,0.0,ATAC
chr12.6948776.6955682,0.0,ATAC
chr16.3019885.3024788,0.0,ATAC
chr1.2411680.2416910,0.0,ATAC
chr1.6612563.6615586,0.0,ATAC
chr10.110207117.110212791,0.0,ATAC
chr11.10302380.10308462,0.0,ATAC
chr7.44747849.44751536,0.0,ATAC
chr2.99335712.99338367,0.0,ATAC
chr4.2961488.2964551,0.0,ATAC
chr6.42781414.42785075,0.0,ATAC
chr7.24978875.24982179,0.0,ATAC
chr8.144900099.144903307,0.0,ATAC
chr1.93179136.93181675,0.0,ATAC
chr1.93845741.93848359,0.0,ATAC
chr2.175167257.175169009,0.0,ATAC
chr20.36571736.36575910,0.0,ATAC
chr22.28882613.28884626,0.0,ATAC
chr15.84747292.84749970,0.0,ATAC
chr11.47268471.47271514,0.0,ATAC
chrX.107672638.107677465,0.0,ATAC
chr9.112332626.112334926,0.0,ATAC
chr4.184472213.184475651,0.0,ATAC
TENT5A,0.0,RNA
PLPPR4,0.0,RNA
AC025272.1,0.0,RNA
chr3.150545429.150547555,0.0,ATAC
SPATA18,0.0,RNA
FAM186A,0.0,RNA
LRRC63,0.0,RNA
ABCB4,0.0,RNA
chr5.173055545.173057995,0.0,ATAC
PLK1,0.0,RNA
AC063944.1,0.0,RNA
SLC2A13,0.0,RNA
AC103796.1,0.0,RNA
chr15.58931993.58934493,0.0,ATAC
chr12.121465902.121468537,0.0,ATAC
chr1.150233520.150236779,0.0,ATAC
chr7.76357876.76360103,0.0,ATAC
chr22.30264830.30268657,0.0,ATAC
chr1.54052222.54054240,0.0,ATAC
chr7.44976796.44981594,0.0,ATAC
chr6.110873277.110877180,0.0,ATAC
chr5.132494221.132498420,0.0,ATAC
chr2.38750113.38752165,0.0,ATAC
chr19.33175935.33178171,0.0,ATAC
chr14.20681052.20685088,0.0,ATAC
chr6.42928417.42930780,0.0,ATAC
chr2.196168170.196172469,0.0,ATAC
chr19.48961815.48966649,0.0,ATAC
chr15.90387491.90389817,0.0,ATAC
C11orf80,0.0,RNA
chr4.139452891.139455092,0.0,ATAC
chr2.26033019.26035681,0.0,ATAC
chr11.64184714.64187528,0.0,ATAC
chr1.221740466.221744056,0.0,ATAC
chr16.1610005.1615144,0.0,ATAC
chr3.50296840.50301047,0.0,ATAC
chr19.55383264.55391642,0.0,ATAC
chr16.2751555.2754522,0.0,ATAC
chr6.2763474.2766778,0.0,ATAC
EGR1,0.0,RNA
chr21.36155558.36157718,0.0,ATAC
chr16.4413959.4417418,0.0,ATAC
ARNTL2,0.0,RNA
KBTBD12,0.0,RNA
SLC16A14,0.0,RNA
CD109,0.0,RNA
chr1.53944866.53946982,0.0,ATAC
TRHR,0.0,RNA
HBG2,0.0,RNA
chr19.45177551.45179968,0.0,ATAC
C12orf75,0.0,RNA
CCDC88A,0.0,RNA
IGF2BP2,0.0,RNA
AC021678.2,0.0,RNA
GLT1D1,0.0,RNA
AP001021.3,0.0,RNA
KCNJ1,0.0,RNA
chr11.134223390.134225967,0.0,ATAC
chr12.9647164.9651857,0.0,ATAC
chr17.74747958.74752160,0.0,ATAC
chr22.39150778.39153849,0.0,ATAC
chr10.16816806.16818306,0.0,ATAC
chr2.130181026.130183148,0.0,ATAC
TMEM178B,0.0,RNA
KIAA1958,0.0,RNA
LINC02414,0.0,RNA
FCGR3B,0.0,RNA
CLVS1,0.0,RNA
WDFY3.AS2,0.0,RNA
EBI3,0.0,RNA
chr10.67883943.67886250,0.0,ATAC
MYO16.AS1,0.0,RNA
chr1.212606394.212610137,0.0,ATAC
chrX.48956829.48959211,0.0,ATAC
chr3.14123837.14126327,0.0,ATAC
chr11.67403255.67412295,0.0,ATAC
chr6.11536893.11538931,0.0,ATAC
chr2.178449889.178452140,0.0,ATAC
chr12.130870710.130872912,0.0,ATAC
FREM3,0.0,RNA
chr6.149316646.149319374,0.0,ATAC
chr11.123060283.123064419,0.0,ATAC
chr11.206176.209540,0.0,ATAC
chr9.70418146.70422293,0.0,ATAC
chr8.70401116.70404704,0.0,ATAC
chr2.676086.678069,0.0,ATAC
chr10.132536271.132540954,0.0,ATAC
LGSN,0.0,RNA
chr20.33992388.33994918,0.0,ATAC
chr2.46939935.46944463,0.0,ATAC
chr11.66311533.66314870,0.0,ATAC
ZNF608,0.0,RNA
ITGA6,0.0,RNA
XCL2,0.0,RNA
SDK2,0.0,RNA
chr11.73140512.73143933,0.0,ATAC
chr9.37464513.37466932,0.0,ATAC
AC007463.2,0.0,RNA
AC073332.1,0.0,RNA
TOX2,0.0,RNA
chr1.3623695.3625903,0.0,ATAC
chr8.65840529.65843273,0.0,ATAC
chr7.100611561.100614206,0.0,ATAC
chr6.44262593.44266766,0.0,ATAC
chr8.140633458.140636662,0.0,ATAC
chr20.50188890.50193124,0.0,ATAC
chr16.88780038.88786080,0.0,ATAC
chr20.32357397.32360140,0.0,ATAC
chr11.20386816.20388590,0.0,ATAC
chr1.42681110.42683738,0.0,ATAC
chr1.40690969.40692909,0.0,ATAC
chr9.129080219.129081999,0.0,ATAC
chr9.4792058.4793856,0.0,ATAC
chr22.39519174.39521508,0.0,ATAC
chr6.157379685.157382582,0.0,ATAC
chr4.77817589.77822277,0.0,ATAC
chr4.1345690.1348164,0.0,ATAC
chr19.47514001.47516052,0.0,ATAC
chr7.30283877.30286414,0.0,ATAC
AC078845.1,0.0,RNA
chr6.17705472.17707443,0.0,ATAC
ESRRB,0.0,RNA
AC132153.1,0.0,RNA
AF196972.1,0.0,RNA
EEPD1,0.0,RNA
SPECC1,0.0,RNA
PECAM1,0.0,RNA
NEURL1,0.0,RNA
chr7.73577656.73579464,0.0,ATAC
IRS2,0.0,RNA
chr7.5418683.5430147,0.0,ATAC
chr22.17771403.17778645,0.0,ATAC
chr2.127700412.127702649,0.0,ATAC
AC114763.1,0.0,RNA
PLPP3,0.0,RNA
TESK2,0.0,RNA
AC002383.1,0.0,RNA
chr19.8512067.8515989,0.0,ATAC
DOCK1,0.0,RNA
CASC19,0.0,RNA
IFI44L,0.0,RNA
TTK,0.0,RNA
MBOAT2,0.0,RNA
LINC01362,0.0,RNA
TSHZ3,0.0,RNA
ADGRG1,0.0,RNA
AC104370.1,0.0,RNA
chr16.3263308.3265211,0.0,ATAC
chr10.84327831.84330770,0.0,ATAC
chr6.26270843.26274392,0.0,ATAC
chr13.27170270.27172918,0.0,ATAC
chr19.1810678.1813643,0.0,ATAC
chr19.1130541.1134492,0.0,ATAC
chr17.2049358.2052269,0.0,ATAC
chr6.30066067.30067792,0.0,ATAC
chr16.4306254.4308543,0.0,ATAC
chr5.34929006.34930488,0.0,ATAC
chr3.141875427.141877703,0.0,ATAC
chr19.2235354.2237431,0.0,ATAC
chr14.77026573.77029656,0.0,ATAC
chr14.49861451.49864390,0.0,ATAC
chr10.119724635.119726856,0.0,ATAC
chr10.31759021.31760975,0.0,ATAC
chr17.1455086.1457275,0.0,ATAC
chr20.5609584.5611604,0.0,ATAC
chr2.47782346.47784457,0.0,ATAC
chr15.41969811.41973297,0.0,ATAC
chr11.106076522.106078304,0.0,ATAC
chr5.160118343.160120237,0.0,ATAC
chr4.56906723.56909768,0.0,ATAC
ABCA1,0.0,RNA
NPAS2,0.0,RNA
LDLRAD3,0.0,RNA
DPH6,0.0,RNA
CYP1B1.AS1,0.0,RNA
RAB27B,0.0,RNA
PPP1R17,0.0,RNA
RASGRF2,0.0,RNA
ITGA2B,0.0,RNA
AC025569.1,0.0,RNA
AC093599.1,0.0,RNA
chr2.20350014.20351997,0.0,ATAC
chr10.32345857.32347900,0.0,ATAC
chr12.116275900.116278948,0.0,ATAC
chr13.41059771.41062356,0.0,ATAC
chr14.35045311.35047293,0.0,ATAC
chr17.28040858.28042340,0.0,ATAC
chr2.36965591.36967384,0.0,ATAC
chr3.167734106.167736105,0.0,ATAC
chr6.157019232.157022516,0.0,ATAC
chr8.80485149.80488275,0.0,ATAC
chr1.2583858.2588369,0.0,ATAC
chr20.63735412.63741716,0.0,ATAC
chr13.51583470.51585713,0.0,ATAC
chr7.140175055.140178018,0.0,ATAC
ITGB1,0.0,RNA
chr9.71766360.71770106,0.0,ATAC
TAFA2,0.0,RNA
TPST1,0.0,RNA
chr3.49673194.49675089,0.0,ATAC
GPC4,0.0,RNA
AL133346.1,0.0,RNA
FKBP11,0.0,RNA
TCERG1L,0.0,RNA
LINC02235,0.0,RNA
chr12.93440849.93442899,0.0,ATAC
chr1.37689595.37693078,0.0,ATAC
CXCL13,0.0,RNA
ATP2B1.AS1,0.0,RNA
MIAT,0.0,RNA
FAM151B,0.0,RNA
LINC01376,0.0,RNA
AL353660.1,0.0,RNA
chr16.75462744.75465321,0.0,ATAC
MEIKIN,0.0,RNA
TMEM144,0.0,RNA
LINC00923,0.0,RNA
ALPL,0.0,RNA
CD1E,0.0,RNA
MIR34AHG,0.0,RNA
IGLV3.21,0.0,RNA
chr19.32674264.32677128,0.0,ATAC
AP000446.1,0.0,RNA
chr2.218404341.218407882,0.0,ATAC
chr19.46859774.46862519,0.0,ATAC
chr19.2081621.2088399,0.0,ATAC
chr11.82899069.82902314,0.0,ATAC
chr1.42765831.42767967,0.0,ATAC
chr6.31651578.31653557,0.0,ATAC
chr6.27836619.27839939,0.0,ATAC
AC111000.4,0.0,RNA
chr11.130068662.130071215,0.0,ATAC
chr9.135905091.135908602,0.0,ATAC
chr7.99141390.99144982,0.0,ATAC
chr5.108747515.108749909,0.0,ATAC
chr5.56814278.56817440,0.0,ATAC
chr4.82899710.82901578,0.0,ATAC
chr19.54158707.54160994,0.0,ATAC
PCLAF,0.0,RNA
chr1.203289027.203291784,0.0,ATAC
chr8.17922179.17924564,0.0,ATAC
chr7.73556469.73558330,0.0,ATAC
chr5.180291163.180294753,0.0,ATAC
SUCLG2.AS1,0.0,RNA
chr11.62600568.62603342,0.0,ATAC
ZRANB2.AS2,0.0,RNA
TNFAIP2,0.0,RNA
chr19.43594423.43597292,0.0,ATAC
chr7.73521298.73523251,0.0,ATAC
chr10.5888331.5890989,0.0,ATAC
chr10.118753953.118756006,0.0,ATAC
chr11.68459664.68461871,0.0,ATAC
chr2.27369629.27371838,0.0,ATAC
chr2.32062536.32064711,0.0,ATAC
chr1.88683088.88685396,0.0,ATAC
chr11.3421766.3423793,0.0,ATAC
chr17.28743020.28750565,0.0,ATAC
chr10.73810344.73812502,0.0,ATAC
STK33,0.0,RNA
MGST1,0.0,RNA
AC078785.1,0.0,RNA
CD160,0.0,RNA
LINC01115,0.0,RNA
DLEU7,0.0,RNA
chr6.2988048.2991150,0.0,ATAC
chr5.163459311.163462241,0.0,ATAC
chr4.51842138.51845173,0.0,ATAC
chr3.101675724.101677721,0.0,ATAC
chr2.64652203.64655626,0.0,ATAC
chr16.29814648.29817563,0.0,ATAC
chr16.2213923.2215858,0.0,ATAC
AL451166.1,0.0,RNA
chr1.1115523.1117722,0.0,ATAC
CACNB2,0.0,RNA
PRELID2,0.0,RNA
RASSF8,0.0,RNA
ITGB8,0.0,RNA
ADAMTS17,0.0,RNA
CCL4L2,0.0,RNA
DNAH8,0.0,RNA
ANKRD28,0.0,RNA
chr8.28621887.28623642,0.0,ATAC
chr5.128082127.128085111,0.0,ATAC
chr3.13479193.13481224,0.0,ATAC
chr14.81219075.81221886,0.0,ATAC
chr8.143022292.143027793,0.0,ATAC
chr7.151079854.151084184,0.0,ATAC
chr6.35258708.35261164,0.0,ATAC
chr7.44795732.44798245,0.0,ATAC
chr16.1342081.1348491,0.0,ATAC
chr12.49129883.49132213,0.0,ATAC
chr11.13667860.13670148,0.0,ATAC
chr3.51941228.51944230,0.0,ATAC
DGKG,0.0,RNA
CAV1,0.0,RNA
AC110760.1,0.0,RNA
SGK1,0.0,RNA
chr19.49117836.49120791,0.0,ATAC
chr6.166381581.166384160,0.0,ATAC
chr22.42089858.42091705,0.0,ATAC
chr20.36604710.36607188,0.0,ATAC
MTCL1,0.0,RNA
AC097375.1,0.0,RNA
TSPAN5,0.0,RNA
LINC02446,0.0,RNA
chr1.156456178.156458070,0.0,ATAC
MID1,0.0,RNA
UST,0.0,RNA
NR3C2,0.0,RNA
AC026369.3,0.0,RNA
chr2.207710721.207712573,0.0,ATAC
chr16.24538783.24541076,0.0,ATAC
chr11.73759780.73761880,0.0,ATAC
chr11.46118900.46122590,0.0,ATAC
FSIP2.AS1,0.0,RNA
chr1.11907316.11910396,0.0,ATAC
chr10.15167624.15170339,0.0,ATAC
chr22.40043070.40046296,0.0,ATAC
chr19.46659062.46662618,0.0,ATAC
chr15.84980142.84982952,0.0,ATAC
chr19.43462742.43464661,0.0,ATAC
chr6.26122517.26126468,0.0,ATAC
OPHN1,0.0,RNA
TIMP3,0.0,RNA
PDIA6,0.0,RNA
DUSP2,0.0,RNA
ARHGEF40,0.0,RNA
AC026341.2,0.0,RNA
CASC9,0.0,RNA
chr22.36384589.36388749,0.0,ATAC
chr16.4613142.4617164,0.0,ATAC
chr17.79796210.79801540,0.0,ATAC
chr6.26195160.26200370,0.0,ATAC
chr17.31486674.31492273,0.0,ATAC
chr15.68816888.68822470,0.0,ATAC
chr7.44846018.44849061,0.0,ATAC
chr9.136846367.136860091,0.0,ATAC
chr9.35071075.35073342,0.0,ATAC
LEF1.AS1,0.0,RNA
chr4.7041758.7044648,0.0,ATAC
chr1.153943999.153947341,0.0,ATAC
chr17.17971463.17973333,0.0,ATAC
JDP2,0.0,RNA
CMTM4,0.0,RNA
DNM3,0.0,RNA
COL4A3,0.0,RNA
AC009315.1,0.0,RNA
chr6.34234778.34238781,0.0,ATAC
chr4.148441843.148446242,0.0,ATAC
chr22.30422787.30427167,0.0,ATAC
chr2.24970955.24973133,0.0,ATAC
chr3.129118652.129124100,0.0,ATAC
chr3.50234895.50239151,0.0,ATAC
chr6.109381030.109383642,0.0,ATAC
chr9.128066428.128069554,0.0,ATAC
DOC2B,0.0,RNA
MGLL,0.0,RNA
NR4A3,0.0,RNA
RASGEF1B,0.0,RNA
SLC9C2,0.0,RNA
chr14.102085578.102089058,0.0,ATAC
AC008592.2,0.0,RNA
AIRE,0.0,RNA
chr16.67243554.67249453,0.0,ATAC
ZSCAN5A,0.0,RNA
chr1.150558493.150564690,0.0,ATAC
chr3.57595738.57598874,0.0,ATAC
ENHO,0.0,RNA
AP000676.5,0.0,RNA
SLC5A4.AS1,0.0,RNA
DOK6,0.0,RNA
NLRP3,0.0,RNA
chr19.14116871.14119221,0.0,ATAC
AC016821.1,0.0,RNA
WDR63,0.0,RNA
LRRK1,0.0,RNA
C15orf41,0.0,RNA
CCR7,0.0,RNA
GREB1,0.0,RNA
RILPL2,0.0,RNA
SOX7,0.0,RNA
IGF2BP3,0.0,RNA
chr3.48556115.48559294,0.0,ATAC
chr3.130110808.130112943,0.0,ATAC
chr4.128809281.128812927,0.0,ATAC
chr6.63571387.63574687,0.0,ATAC
chr17.7250810.7253075,0.0,ATAC
chr2.27049674.27052572,0.0,ATAC
chr4.37685048.37687515,0.0,ATAC
chr10.3171962.3174023,0.0,ATAC
chr1.248837355.248839636,0.0,ATAC
EFCAB11,0.0,RNA
CCR9,0.0,RNA
SLCO5A1,0.0,RNA
ADCY9,0.0,RNA
STYK1,0.0,RNA
KCNMB4,0.0,RNA
chr17.82096517.82100857,0.0,ATAC
ABCB1,0.0,RNA
AC090945.1,0.0,RNA
CKB,0.0,RNA
DGKH,0.0,RNA
UBA6.AS1,0.0,RNA
chrX.154367926.154375009,0.0,ATAC
chr2.88626326.88628673,0.0,ATAC
AL157911.1,0.0,RNA
ITGAX,0.0,RNA
chr3.153160174.153163611,0.0,ATAC
SH3RF2,0.0,RNA
PDZD2,0.0,RNA
LHFPL2,0.0,RNA
PTPRB,0.0,RNA
GK,0.0,RNA
LMAN1,0.0,RNA
chr2.86440462.86443111,0.0,ATAC
chr7.2507795.2514212,0.0,ATAC
chr16.2152791.2156891,0.0,ATAC
chr16.1988788.1994208,0.0,ATAC
chr11.95229616.95232932,0.0,ATAC
ENTPD1,0.0,RNA
chr9.97982378.97985671,0.0,ATAC
chr8.102804559.102809266,0.0,ATAC
chr14.65100949.65103580,0.0,ATAC
chr19.50024725.50026472,0.0,ATAC
chr16.81442510.81448025,0.0,ATAC
chr5.154754280.154758404,0.0,ATAC
chr2.224584037.224586676,0.0,ATAC
chr19.40749801.40752579,0.0,ATAC
chr14.71319642.71323265,0.0,ATAC
chr6.18154487.18156598,0.0,ATAC
chr2.42809486.42811858,0.0,ATAC
chr4.26318722.26322069,0.0,ATAC
chr10.132393345.132402176,0.0,ATAC
chr9.35113948.35117404,0.0,ATAC
KIF9.AS1,0.0,RNA
MGAM,0.0,RNA
AP002383.2,0.0,RNA
chr17.36543862.36546336,0.0,ATAC
UBASH3B,0.0,RNA
chr1.179881689.179884197,0.0,ATAC
LINC01473,0.0,RNA
TNFRSF13B,0.0,RNA
LINC01033,0.0,RNA
AC022182.1,0.0,RNA
MS4A2,0.0,RNA
APBA1,0.0,RNA
EIF1B.AS1,0.0,RNA
RAB11FIP1,0.0,RNA
ZFHX3,0.0,RNA
chr18.79398022.79407489,0.0,ATAC
chr11.64875668.64881121,0.0,ATAC
chr17.82225472.82233771,0.0,ATAC
CDH2,0.0,RNA
LHFPL1,0.0,RNA
CGREF1,0.0,RNA
TICRR,0.0,RNA
PTK2,0.0,RNA
IL31RA,0.0,RNA
STAT4,0.0,RNA
SPATS2L,0.0,RNA
SPON1,0.0,RNA
CPA6,0.0,RNA
chr16.67657768.67662083,0.0,ATAC
chr19.48319905.48323763,0.0,ATAC
chr11.64284088.64286790,0.0,ATAC
AC009509.1,0.0,RNA
ADAD1,0.0,RNA
LINC00571,0.0,RNA
AC021851.2,0.0,RNA
chr10.50621756.50625951,0.0,ATAC
chr8.42895622.42898758,0.0,ATAC
chr21.46322492.46325649,0.0,ATAC
chr1.185315692.185318379,0.0,ATAC
chr15.72472911.72475886,0.0,ATAC
chr7.35799976.35802798,0.0,ATAC
chr6.166626189.166628838,0.0,ATAC
chr2.197498716.197501202,0.0,ATAC
chr19.45691503.45693762,0.0,ATAC
chr17.76725431.76728568,0.0,ATAC
chr12.45989518.45992394,0.0,ATAC
chr20.17965018.17970304,0.0,ATAC
chr19.49765865.49767770,0.0,ATAC
chr1.46339916.46342542,0.0,ATAC
chr1.45499363.45500759,0.0,ATAC
chr1.36305777.36308042,0.0,ATAC
chr1.27658738.27660786,0.0,ATAC
chr9.111896093.111898343,0.0,ATAC
chr9.104747194.104748891,0.0,ATAC
chr7.128738618.128740169,0.0,ATAC
chr12.750953.755382,0.0,ATAC
UFL1.AS1,0.0,RNA
LRIG1,0.0,RNA
DIAPH2.AS1,0.0,RNA
LINC01476,0.0,RNA
RPL34.AS1,0.0,RNA
MZB1,0.0,RNA
chr17.40218284.40220312,0.0,ATAC
ABL1,0.0,RNA
chr7.30504159.30505606,0.0,ATAC
chr11.3796300.3798573,0.0,ATAC
CCDC102B,0.0,RNA
chr19.10717081.10719840,0.0,ATAC
chr11.63837140.63841034,0.0,ATAC
chr6.158812654.158820440,0.0,ATAC
chr17.68289964.68292862,0.0,ATAC
chr8.22689741.22696186,0.0,ATAC
SOX5,0.0,RNA
chr19.45583685.45585624,0.0,ATAC
AC019130.1,0.0,RNA
NLRP12,0.0,RNA
GBP5,0.0,RNA
PPP1R27,0.0,RNA
chr2.197434405.197436225,0.0,ATAC
chr2.190533539.190535323,0.0,ATAC
chr17.78341343.78344852,0.0,ATAC
chr5.43037817.43043670,0.0,ATAC
chr5.179816540.179822280,0.0,ATAC
chr6.16758546.16763561,0.0,ATAC
chr12.121624562.121630160,0.0,ATAC
chr2.127386304.127388944,0.0,ATAC
chr22.50189220.50194111,0.0,ATAC
chr17.40098242.40101647,0.0,ATAC
chr17.51119438.51122287,0.0,ATAC
chr4.10115184.10118831,0.0,ATAC
chr16.50741098.50743949,0.0,ATAC
C15orf48,0.0,RNA
ANKRD55,0.0,RNA
AC051619.5,0.0,RNA
IGFBP3,0.0,RNA
C12orf74,0.0,RNA
LINC01340,0.0,RNA
AL163952.1,0.0,RNA
chr5.76401638.76405323,0.0,ATAC
chr19.48362913.48365849,0.0,ATAC
chr14.77320042.77322248,0.0,ATAC
chr12.121791563.121798579,0.0,ATAC
chr8.143972195.143979191,0.0,ATAC
chr5.81749413.81752254,0.0,ATAC
chr20.53591906.53595148,0.0,ATAC
CD68,0.0,RNA
GBX1,0.0,RNA
ZNRF3.AS1,0.0,RNA
GLYATL2,0.0,RNA
MUSK,0.0,RNA
AC087857.1,0.0,RNA
FAM49A,0.0,RNA
AC006296.3,0.0,RNA
FGF2,0.0,RNA
AC011416.4,0.0,RNA
chr12.55926400.55933538,0.0,ATAC
chr6.30555158.30557935,0.0,ATAC
chr3.14946772.14949039,0.0,ATAC
chr2.10041995.10045012,0.0,ATAC
chr17.8220664.8224096,0.0,ATAC
LINC00469,0.0,RNA
chr2.156340647.156343662,0.0,ATAC
chr3.52052570.52058663,0.0,ATAC
chr15.72226419.72232748,0.0,ATAC
chr10.87092534.87096084,0.0,ATAC
chr4.2930625.2937625,0.0,ATAC
chr1.207320622.207322890,0.0,ATAC
C11orf97,0.0,RNA
LURAP1,0.0,RNA
AC104024.1,0.0,RNA
SLC22A31,0.0,RNA
chr17.63621400.63623511,0.0,ATAC
chr19.1489457.1491923,0.0,ATAC
ESCO2,0.0,RNA
GASK1A,0.0,RNA
GPHN,0.0,RNA
LINC01829,0.0,RNA
TMEM163,0.0,RNA
DISP1,0.0,RNA
chr19.40598169.40606639,0.0,ATAC
AC073475.1,0.0,RNA
BUB1,0.0,RNA
AC019131.1,0.0,RNA
chr10.102917146.102919525,0.0,ATAC
chr1.20785866.20788251,0.0,ATAC
chr8.140463775.140465443,0.0,ATAC
chr8.28400653.28403221,0.0,ATAC
chr2.177211605.177213718,0.0,ATAC
chr11.9459745.9462110,0.0,ATAC
AFF2,0.0,RNA
IGHV1.18,0.0,RNA
TNFRSF4,0.0,RNA
SFTA2,0.0,RNA
chr5.179621749.179624983,0.0,ATAC
chr6.111481798.111484706,0.0,ATAC
chr10.110495913.110499954,0.0,ATAC
chr11.574118.577190,0.0,ATAC
chr17.7213702.7218283,0.0,ATAC
LINC00470,0.0,RNA
SOX5.AS1,0.0,RNA
LEPR,0.0,RNA
CHODL.AS1,0.0,RNA
chr16.30649618.30652140,0.0,ATAC
AC087491.1,0.0,RNA
PKD2,0.0,RNA
chr9.85740755.85743973,0.0,ATAC
chr3.9932433.9934674,0.0,ATAC
LRFN2,0.0,RNA
chr17.83050800.83052638,0.0,ATAC
chr10.27153745.27156763,0.0,ATAC
chr1.154973259.154976188,0.0,ATAC
chr3.195441539.195443923,0.0,ATAC
AC100843.1,0.0,RNA
chr10.62814731.62819246,0.0,ATAC
chr1.155322658.155326795,0.0,ATAC
chr7.2629887.2634697,0.0,ATAC
LINC02785,0.0,RNA
SAMSN1,0.0,RNA
HMCN1,0.0,RNA
AC044802.1,0.0,RNA
IGHV6.1,0.0,RNA
chr11.72812578.72816713,0.0,ATAC
chr11.808390.810710,0.0,ATAC
chr10.133257371.133263084,0.0,ATAC
chr4.88282815.88285569,0.0,ATAC
chr10.75233343.75236547,0.0,ATAC
chr3.33438334.33441643,0.0,ATAC
chr17.78777768.78783234,0.0,ATAC
chr1.167219707.167222792,0.0,ATAC
E2F7,0.0,RNA
chr2.241700907.241703420,0.0,ATAC
chr2.48313161.48316278,0.0,ATAC
chr12.12722350.12726911,0.0,ATAC
chr17.78839282.78841910,0.0,ATAC
chr1.226061488.226065250,0.0,ATAC
AC084114.1,0.0,RNA
chr2.70140860.70143925,0.0,ATAC
chr1.174998416.175001102,0.0,ATAC
chr4.1711121.1713623,0.0,ATAC
chr9.137240017.137242768,0.0,ATAC
IL6,0.0,RNA
AC026167.1,0.0,RNA
LINC00937,0.0,RNA
RFX8,0.0,RNA
AC244131.2,0.0,RNA
chr17.38746716.38753343,0.0,ATAC
chr16.2903922.2906385,0.0,ATAC
chr8.56210206.56212774,0.0,ATAC
chr6.29940391.29949270,0.0,ATAC
chr20.45969734.45972993,0.0,ATAC
chr10.133307586.133310185,0.0,ATAC
chr10.101828898.101831757,0.0,ATAC
chr5.179697786.179700351,0.0,ATAC
chr3.49469136.49471138,0.0,ATAC
PPM1H,0.0,RNA
chr10.31031213.31033017,0.0,ATAC
AC079447.1,0.0,RNA
AL355612.1,0.0,RNA
RAP2C.AS1,0.0,RNA
STAP1,0.0,RNA
chr1.65419549.65422111,0.0,ATAC
chr1.228081295.228086048,0.0,ATAC
chr17.65055317.65057727,0.0,ATAC
chr5.100900069.100905559,0.0,ATAC
chr7.77536246.77538995,0.0,ATAC
chr1.244450459.244452565,0.0,ATAC
chr3.183634873.183637310,0.0,ATAC
chr6.41732377.41736126,0.0,ATAC
chr6.109093859.109096052,0.0,ATAC
chr6.158868965.158870707,0.0,ATAC
chr1.25614558.25619670,0.0,ATAC
chr6.156776369.156780846,0.0,ATAC
RAB30,0.0,RNA
AC107032.2,0.0,RNA
MANF,0.0,RNA
RAB31,0.0,RNA
NEDD4,0.0,RNA
AL158198.1,0.0,RNA
chr19.50510142.50515629,0.0,ATAC
chr17.80259444.80266053,0.0,ATAC
chr8.123273446.123275762,0.0,ATAC
chr8.93915975.93918088,0.0,ATAC
chr7.6103828.6106872,0.0,ATAC
RNF165,0.0,RNA
chr4.81469894.81473428,0.0,ATAC
chr16.11741660.11744218,0.0,ATAC
chr15.72782467.72784848,0.0,ATAC
