feature,importance,feature_type
chr3.160564316.160566360,0.002061333856779819,ATAC
chr19.5903091.5905489,0.0020612255827130517,ATAC
chr16.3282265.3284195,0.0020610268279828005,ATAC
chr1.45490187.45491876,0.002058613610977797,ATAC
chr1.179881689.179884197,0.002058252967599818,ATAC
chr1.27152813.27155923,0.002058220569601463,ATAC
chr14.77026573.77029656,0.002057415235076587,ATAC
chr1.42765831.42767967,0.0020571499925882415,ATAC
RAP2C.AS1,0.002057091602036997,RNA
PRELID2,0.002055139265984231,RNA
chr2.239264247.239268066,0.0020535993498981375,ATAC
chr1.35930076.35931993,0.002053195783400206,ATAC
ESCO2,0.0020528597786792354,RNA
chr15.40435355.40442703,0.002051269037472022,ATAC
chr15.68053748.68055849,0.002050836451082411,ATAC
ROR1,0.0020505776324979607,RNA
chr1.25429746.25431889,0.002050387495179937,ATAC
chr10.73997310.73999743,0.002048826145878767,ATAC
chr16.30368314.30371773,0.0020471588843782697,ATAC
chr17.7349639.7352899,0.0020459529395911724,ATAC
chr9.99818971.99826130,0.002045843616557047,ATAC
chr12.110280269.110282573,0.0020454072219233082,ATAC
chr1.169893035.169894888,0.002044765053058168,ATAC
chr16.1958664.1966156,0.0020445457140503454,ATAC
chr6.79076265.79079118,0.0020442891810330583,ATAC
chr19.19617929.19619831,0.0020418275466122554,ATAC
chr14.24212494.24214079,0.0020412426373115013,ATAC
chr14.20681052.20685088,0.0020403105344304214,ATAC
chr13.27170270.27172918,0.002038474990541306,ATAC
chr18.79949650.79953204,0.0020384238197518217,ATAC
chr19.4790635.4792839,0.002038229510118737,ATAC
chr2.219251655.219255410,0.0020376971813824067,ATAC
chr11.65870238.65874314,0.002035976484369653,ATAC
chr16.30429061.30430823,0.0020353061859779286,ATAC
chr22.20130252.20132867,0.0020352138828521153,ATAC
chr19.37316936.37318416,0.0020351376638303026,ATAC
chr5.180493785.180495364,0.0020347442471394983,ATAC
WDFY3.AS2,0.0020337445748935448,RNA
chrX.1660976.1662369,0.002033478273207821,ATAC
chr9.124769613.124772437,0.0020318761636531233,ATAC
IFI27,0.0020304762091462813,RNA
AC092674.1,0.0020292561803379916,RNA
chr15.55407498.55408933,0.002028952526325637,ATAC
chr7.151875052.151878268,0.002028894652450546,ATAC
chr3.121834260.121836483,0.002028742266682161,ATAC
chr5.131262974.131265854,0.0020283387628088835,ATAC
chr6.24774433.24776189,0.0020283062851392275,ATAC
chr1.45303042.45304958,0.0020276117626980895,ATAC
chr16.1420129.1421627,0.002024882472728327,ATAC
chr19.42279428.42287028,0.0020233970851038143,ATAC
KNL1,0.002022897565721806,RNA
chr19.58439444.58441182,0.0020226933738666793,ATAC
chr4.139014853.139016558,0.0020224553108551834,ATAC
chr10.133307586.133310185,0.0020194019585844532,ATAC
chr8.144325488.144327755,0.0020184050208099397,ATAC
chr3.156673686.156676272,0.0020173067200635834,ATAC
chr12.42237217.42239055,0.002015789522428541,ATAC
chr11.47641857.47643183,0.002013607628109966,ATAC
chr10.70232054.70234133,0.002011928153380077,ATAC
chr19.14415059.14420066,0.0020116663523047458,ATAC
FRMPD3,0.0020110063993700553,RNA
SOX5.AS1,0.002009810542350199,RNA
chr3.50296840.50301047,0.002009466618257246,ATAC
chr16.4306254.4308543,0.002007655263391931,ATAC
chr22.28882613.28884626,0.002007586020047537,ATAC
chr1.167219707.167222792,0.002006840265494941,ATAC
chr20.58308255.58310648,0.0020062844651188667,ATAC
C8orf37.AS1,0.0020049741879603444,RNA
chr14.39174404.39176046,0.002004157213580977,ATAC
chr12.116275900.116278948,0.002003689735705553,ATAC
chr12.53078629.53080131,0.002003297032461945,ATAC
chr14.73457335.73459262,0.002001053394301548,ATAC
chr2.86105248.86106732,0.001997911301234027,ATAC
chr12.57751287.57753135,0.00199743355651137,ATAC
chr22.43013547.43016012,0.0019972065116344254,ATAC
chr2.96815317.96817465,0.001997056917416601,ATAC
chr6.85677643.85679608,0.0019964280401684096,ATAC
chr5.138541982.138544851,0.001996245475652112,ATAC
chr11.18393884.18396770,0.001995894616053173,ATAC
chr9.108933334.108935072,0.0019943413366038548,ATAC
chr19.506322.508351,0.001993047850320078,ATAC
chr17.7204222.7206768,0.001993009157492501,ATAC
chr6.30212794.30214919,0.0019927998345627665,ATAC
chr20.35952922.35955362,0.0019927055142507904,ATAC
chr6.152982385.152984499,0.0019924599874671326,ATAC
chr15.72116812.72119208,0.001991510390949764,ATAC
ZNF16,0.001989374575509726,RNA
chr1.32393783.32395329,0.0019891304733659423,ATAC
chr6.12010562.12013555,0.001987379246893896,ATAC
chr8.11454045.11458442,0.001986496484940818,ATAC
chr7.151517967.151521075,0.0019857970813247985,ATAC
chr14.21455157.21456929,0.0019836245503417767,ATAC
chr2.68156866.68158465,0.0019832489818358695,ATAC
chr10.101817201.101819502,0.0019816064381241436,ATAC
chr18.3245751.3249121,0.001980246248682102,ATAC
chr17.38852736.38854590,0.0019794122624756023,ATAC
chr12.121209496.121211300,0.001978533540831054,ATAC
chr11.117327446.117328802,0.001976483449628721,ATAC
chr2.121736060.121739003,0.0019758498060366077,ATAC
FREM3,0.0019755054505759518,RNA
AC110760.1,0.0019755054505759518,RNA
chr12.120116094.120117852,0.001973738007744643,ATAC
chr3.150407500.150411244,0.001973157582283356,ATAC
chr15.92902640.92905103,0.001973110093615462,ATAC
chr19.10194074.10195643,0.0019727197032742096,ATAC
chr5.91379725.91385304,0.0019724835965770978,ATAC
chr8.144094315.144096472,0.0019714186687352065,ATAC
chr5.1385386.1387519,0.0019713620592796436,ATAC
chr11.2990668.2993288,0.0019697306821331237,ATAC
chr4.89110674.89112384,0.001969159101137933,ATAC
NAALADL2,0.0019655724570319063,RNA
chr14.67618507.67620654,0.0019647129223510874,ATAC
chr1.114755507.114758502,0.001964393819515821,ATAC
chr2.55047714.55051566,0.0019626380233261245,ATAC
chr19.35210445.35212574,0.0019595035301503637,ATAC
chr16.234095.235930,0.0019594985459088763,ATAC
chr3.129892622.129894287,0.0019590414258023785,ATAC
chr12.100266372.100268309,0.0019589140206646505,ATAC
chr9.137221431.137225201,0.001958365251165187,ATAC
chr6.2998267.3000624,0.00195710751661978,ATAC
chr17.46191360.46195387,0.001953682400806028,ATAC
chr21.45286794.45288837,0.0019526054850931927,ATAC
chr11.1308621.1311621,0.0019512633890208285,ATAC
chr11.14890830.14892731,0.0019490170035581659,ATAC
chr4.82889928.82891940,0.001948677078489661,ATAC
chr2.55616409.55619130,0.001948409106611645,ATAC
chr5.173615790.173617132,0.0019458915837374576,ATAC
chr6.69795501.69797594,0.0019453270540328827,ATAC
FA2H,0.0019444097309252995,RNA
chr14.89954284.89956982,0.0019442607552198083,ATAC
chr16.2204775.2206449,0.0019430295382160828,ATAC
RASSF8,0.0019420760811993893,RNA
chr17.29587952.29594590,0.0019417279918409497,ATAC
LINC01473,0.0019409157975760873,RNA
TOX2,0.0019399918282629566,RNA
OVCH1.AS1,0.0019356934286315726,RNA
chr2.218216489.218219292,0.001935124193826095,ATAC
chrX.20140997.20142613,0.0019343698270131808,ATAC
chr5.177309354.177313278,0.001933306568669177,ATAC
chr2.112583584.112585360,0.0019323382035674307,ATAC
chr11.841878.846986,0.0019321327822385771,ATAC
chr4.87005534.87008174,0.0019311663100469434,ATAC
RAB39A,0.0019311274257566146,RNA
CASC15,0.001930836291275562,RNA
chr19.45177551.45179968,0.0019300824531387352,ATAC
chr12.64608791.64612454,0.001929325391396726,ATAC
chr11.64875668.64881121,0.001928661787296564,ATAC
LINC02398,0.0019280308912365185,RNA
IGLL1,0.0019260751119107927,RNA
chr6.110178531.110180840,0.0019256153441081366,ATAC
chr8.140999963.141003672,0.0019250318582177232,ATAC
chr10.28302234.28303749,0.0019248289958318932,ATAC
chr18.79987876.79989428,0.001923396390822829,ATAC
LINC00923,0.0019219247272945262,RNA
chr2.241636160.241638531,0.0019210420617475112,ATAC
AXL,0.0019199131009754414,RNA
chr7.150378073.150380263,0.0019182520969845973,ATAC
chr1.2255064.2257037,0.0019180359399917108,ATAC
chr11.67467786.67469859,0.0019178719633912357,ATAC
chr10.68720509.68722016,0.001917053365716623,ATAC
chr9.99221210.99222855,0.0019167595542149793,ATAC
AREG,0.0019164113244179947,RNA
chr7.4774643.4776439,0.001915367187906778,ATAC
chr17.1490487.1493860,0.0019148874493773898,ATAC
chr16.88569441.88571184,0.0019145505343208396,ATAC
chr2.131092693.131094213,0.001911930962756477,ATAC
AP001347.1,0.0019116136976572542,RNA
chr22.41285123.41287216,0.0019113135882833636,ATAC
chr14.99682623.99684953,0.001911259306862812,ATAC
chr17.78839282.78841910,0.0019107822582292372,ATAC
chr7.100705156.100706870,0.0019096003940940883,ATAC
chr7.128404858.128410781,0.001909022245253666,ATAC
IGHV3.21,0.0019087887370198883,RNA
CDCA8,0.0019086792552133892,RNA
chr11.64268009.64272174,0.00190841358701875,ATAC
chr19.40612909.40615451,0.0019082568109194441,ATAC
SPATA6L,0.0019076532049721205,RNA
chr9.37464513.37466932,0.0019076512074099339,ATAC
chr2.219206043.219207598,0.0019059030011063939,ATAC
chr8.144507516.144510395,0.0019050355197741762,ATAC
chr3.31531517.31534403,0.0019050354661115769,ATAC
chr6.118934087.118935591,0.0019015399192262958,ATAC
SLC4A10,0.0019013556634427992,RNA
LINC02235,0.0019002400257263849,RNA
chr5.138032000.138033886,0.0018989543848223543,ATAC
chr22.37606961.37611546,0.001895771655824748,ATAC
chr4.1578823.1582625,0.0018953073276986804,ATAC
chr19.17304889.17306617,0.0018949313346393359,ATAC
SDC2,0.001894502784121014,RNA
chrX.78103468.78105333,0.0018944975683708638,ATAC
chr9.109118796.109120474,0.001893802947288514,ATAC
chr9.79570215.79573990,0.0018932984779112076,ATAC
chr14.49867685.49868893,0.0018929761080184184,ATAC
chr7.135210466.135212277,0.0018924721341517508,ATAC
SHANK2,0.0018913451590560212,RNA
chr5.32443275.32445227,0.001891181427827502,ATAC
chr6.18262780.18265343,0.0018899567887236026,ATAC
chr3.43285933.43287787,0.0018886464810998988,ATAC
AC016152.1,0.001887948264982381,RNA
chr17.40218284.40220312,0.001886896858610403,ATAC
chr11.66842360.66844222,0.0018868062194650106,ATAC
chr12.22543276.22545056,0.0018866795309398887,ATAC
chr22.24553969.24556402,0.0018860858245824616,ATAC
chr19.44890034.44891876,0.001885830209374476,ATAC
chr10.70168842.70171278,0.0018847603458780095,ATAC
chr6.43170190.43175158,0.0018845342539209192,ATAC
chr11.9459745.9462110,0.001883300147792602,ATAC
TOP2A,0.0018830625840154786,RNA
chr1.11680260.11681992,0.00188207959438647,ATAC
chr19.18414418.18423123,0.00187983085472677,ATAC
chr21.46322492.46325649,0.0018796390791170267,ATAC
chr16.3149363.3151409,0.0018785954250910989,ATAC
SLC30A8,0.0018783888750593598,RNA
PDZD2,0.001878377517431346,RNA
chr16.29814648.29817563,0.0018774899801416764,ATAC
chr1.153670352.153672356,0.0018769225379128163,ATAC
chr17.31486674.31492273,0.0018768486994478171,ATAC
chr3.150545429.150547555,0.0018761798921226615,ATAC
chr9.107282325.107284523,0.0018759661684918877,ATAC
chr17.30823916.30826363,0.0018754229195580788,ATAC
chr16.53129903.53132177,0.0018752182824478237,ATAC
chr6.33316965.33318599,0.0018738364652891746,ATAC
POLQ,0.0018732930305638146,RNA
chr5.142769260.142771593,0.0018729595072303044,ATAC
chr1.54404902.54408679,0.0018726805904442263,ATAC
AC077690.1,0.0018726289073676353,RNA
chr1.146035201.146039740,0.0018713786737769415,ATAC
chr19.2268892.2276677,0.0018712663292903867,ATAC
chr7.66653678.66655496,0.0018704153424892343,ATAC
chr22.50522452.50532892,0.0018691583324556551,ATAC
chr6.31958228.31959760,0.0018681119929087077,ATAC
chr16.4846386.4848666,0.001867691221831009,ATAC
chr19.55115915.55118871,0.0018659918052983246,ATAC
chr3.107522435.107526101,0.001864700216800978,ATAC
GEM,0.0018636882010685443,RNA
chr6.27892551.27895964,0.0018634025813514653,ATAC
chr7.99141390.99144982,0.001863051737961921,ATAC
chr1.52365125.52366942,0.0018629066877296184,ATAC
chr20.2651651.2653556,0.0018626629270241675,ATAC
chr12.6752225.6754215,0.001861313434768156,ATAC
AC078845.1,0.0018601990403288495,RNA
chr22.36528173.36530198,0.001859939661615939,ATAC
chr10.84138610.84140371,0.0018589467053622946,ATAC
chr5.154444716.154447728,0.0018589087505415018,ATAC
chr16.4800207.4803919,0.0018577220155580499,ATAC
GALNT14,0.0018551957325158503,RNA
chr7.35799976.35802798,0.0018549828590185633,ATAC
chr22.20702042.20704546,0.0018515875326397917,ATAC
chr6.42983833.42985505,0.0018508944727958958,ATAC
chr3.49722207.49725447,0.0018507585693783243,ATAC
chr8.61713869.61715198,0.0018507024813965683,ATAC
chr19.18289096.18295330,0.0018505038674221088,ATAC
chr15.89087552.89089344,0.0018502254088067817,ATAC
DLEU7,0.0018497088530390208,RNA
chr11.64799517.64804275,0.001849409673811363,ATAC
chr1.154219460.154222116,0.0018491898633114217,ATAC
CATSPERE,0.0018491595361974208,RNA
chr7.158704260.158705732,0.0018480965895679088,ATAC
chr8.80485149.80488275,0.0018458423668579783,ATAC
CACNG1,0.0018455044660181821,RNA
chr22.46148879.46152033,0.0018446710878266815,ATAC
ZSCAN31,0.0018444244726236337,RNA
chr10.110495913.110499954,0.0018439181558385512,ATAC
chr7.143379638.143385252,0.0018437180368731157,ATAC
chr7.65037589.65039233,0.0018431791040693232,ATAC
CDK1,0.0018428751768702351,RNA
chr2.27355943.27357597,0.001842767067324892,ATAC
chr11.67463780.67465694,0.0018420723431569243,ATAC
chr2.144331334.144333189,0.0018411210810411445,ATAC
chr8.42540726.42542525,0.0018409876269179937,ATAC
chr4.143512784.143514892,0.001839047447257184,ATAC
chr5.140112971.140115321,0.0018383914401783488,ATAC
chr11.76233810.76236733,0.0018383207458702938,ATAC
AC019130.1,0.001837248913689798,RNA
chr17.40139545.40141254,0.001836767959977643,ATAC
chr6.132812194.132815276,0.0018357632388399554,ATAC
chr4.1869916.1872843,0.0018348739339627094,ATAC
chr20.44521285.44522640,0.001834845441971829,ATAC
chr11.64204433.64208722,0.001834580388808165,ATAC
chr7.48086824.48090045,0.001834462169370771,ATAC
chr12.12714083.12720011,0.0018340705096868478,ATAC
chr1.31064780.31066315,0.001833863356532437,ATAC
chr15.65790642.65793124,0.0018321520500044063,ATAC
chr1.27771963.27774211,0.0018300572640362297,ATAC
chr13.98575908.98578111,0.0018299799141916137,ATAC
PKIB,0.0018299672708967164,RNA
chr12.69238823.69240979,0.001829392503284315,ATAC
CYP7B1,0.0018282897534671724,RNA
chr1.24641437.24644245,0.0018275544956311053,ATAC
chr11.95229616.95232932,0.001825179592953934,ATAC
LINC01829,0.0018249128185670305,RNA
chr13.52011044.52012685,0.0018239694610026572,ATAC
LINC02726,0.0018228058630858524,RNA
chr7.100477082.100479800,0.0018217516733629747,ATAC
AC092944.1,0.001821474540693888,RNA
AC073046.4,0.001820399760537151,RNA
chr16.4253148.4254541,0.0018193057451420655,ATAC
chr5.140638724.140640218,0.00181895922821332,ATAC
chr19.48397848.48400811,0.0018188634093108252,ATAC
chr8.123415963.123417770,0.0018188048035745594,ATAC
chr6.36027256.36029224,0.001818234154301139,ATAC
chr18.79678624.79682257,0.0018177838414866322,ATAC
chr3.46976037.46977359,0.0018175848073759672,ATAC
chr2.241733762.241735835,0.001817171109599553,ATAC
chr3.46978960.46981156,0.001817152522507461,ATAC
chr19.4470871.4472972,0.0018167244463216867,ATAC
chr22.46069044.46072805,0.001815052759501204,ATAC
chr19.44954340.44956001,0.0018148926937738244,ATAC
chr2.65430345.65433208,0.0018147760855054202,ATAC
chr2.96856987.96860751,0.0018139835176839423,ATAC
DNAJC6,0.0018136335045867908,RNA
chr21.44011534.44014117,0.0018131979624657444,ATAC
chr9.93566261.93567695,0.0018131424343184894,ATAC
chr11.119205014.119207795,0.0018128745290414098,ATAC
chr7.148773.151247,0.0018122567857600082,ATAC
CLNK,0.0018116636926829384,RNA
chr19.49473653.49476787,0.0018094597787889138,ATAC
chr22.41468126.41469780,0.0018085062273792516,ATAC
chr6.33390923.33392739,0.0018069330722684579,ATAC
SPOCK3,0.0018017877742061697,RNA
chr16.29973071.29975096,0.0017993097104487224,ATAC
chr1.145956850.145958576,0.0017982010533355958,ATAC
chr5.1799024.1801978,0.0017981159088344592,ATAC
chr1.222711225.222714106,0.001797616919340404,ATAC
chr1.23553734.23560499,0.0017975391653628138,ATAC
chr3.16264139.16265738,0.001797532786104497,ATAC
chr12.98592779.98594653,0.0017967383374869583,ATAC
chr20.35276567.35279159,0.001796278148765748,ATAC
chr4.77072329.77077013,0.001795300172904232,ATAC
chr2.39119213.39121829,0.0017950386737296882,ATAC
chr10.131899975.131902052,0.001794831144887733,ATAC
chr2.200887892.200890294,0.0017938073148125557,ATAC
chr20.56391632.56393533,0.0017925259991206403,ATAC
chr5.10760130.10763221,0.001792474177584217,ATAC
chr4.2258066.2265009,0.0017922300331458332,ATAC
chr9.70258042.70259734,0.001791429058757707,ATAC
chr4.1711121.1713623,0.0017907739555072342,ATAC
KIFC1,0.0017904460015872126,RNA
chr2.28893996.28895778,0.0017902741346144373,ATAC
FAM78B,0.0017890518525963389,RNA
RFC3,0.0017887308343729343,RNA
AL033523.1,0.0017881706672492395,RNA
chr19.18918617.18920154,0.0017876944575089925,ATAC
PTPRS,0.0017875287743953693,RNA
BCAS1,0.0017867473987194062,RNA
chr19.48961815.48966649,0.001786631859414899,ATAC
MANF,0.001785749246063553,RNA
chr15.66386075.66388076,0.0017843528381621305,ATAC
chr19.37370373.37371661,0.0017834172026193835,ATAC
MPIG6B,0.0017832200647205268,RNA
chr20.35771077.35773993,0.0017827233486063774,ATAC
chr9.128551757.128553441,0.001781789274636505,ATAC
chrX.49190027.49191991,0.0017804095779541933,ATAC
chr14.100303321.100307905,0.0017803255431298392,ATAC
chr6.36678176.36681089,0.0017801776346325412,ATAC
chr7.7181460.7183679,0.0017799814869270583,ATAC
chr6.36195674.36197949,0.0017797125699233476,ATAC
chr19.8512067.8515989,0.0017796543054589213,ATAC
chr3.14651037.14652505,0.001779569764319576,ATAC
chr1.66929459.66931185,0.0017792990411526245,ATAC
chr17.751214.753074,0.0017773357358143338,ATAC
chr17.44774534.44776821,0.001777308512262313,ATAC
chr19.54136306.54139336,0.0017768106021725655,ATAC
chr1.171484720.171486645,0.0017749593186922683,ATAC
chr3.5185948.5189421,0.0017726091273737212,ATAC
chr8.140463775.140465443,0.001772021129377992,ATAC
SRGAP3,0.0017698777161160777,RNA
chr17.18182280.18185243,0.0017680259674186618,ATAC
CACNB2,0.00176767926751769,RNA
chr6.43013014.43014692,0.0017672208971971533,ATAC
chr1.19209267.19211295,0.0017664978919729422,ATAC
chr22.23893509.23895945,0.001766084445539831,ATAC
chr16.3400413.3401940,0.001765696970300994,ATAC
chr7.74082863.74085303,0.0017653659431262766,ATAC
AL133346.1,0.0017651497671763597,RNA
chr7.149027719.149029429,0.0017646073455198916,ATAC
chr11.4093994.4096216,0.001764347664184153,ATAC
chr1.153957441.153959229,0.0017641797784169516,ATAC
chr4.2961488.2964551,0.0017627573578039735,ATAC
AC096577.1,0.0017623690943098264,RNA
chr10.75209507.75211757,0.0017616371869648418,ATAC
chr19.19661603.19664599,0.001760340466929552,ATAC
chr3.140941247.140943035,0.001759128255610987,ATAC
chr1.224182076.224184277,0.001758855948028667,ATAC
chr5.176446969.176449193,0.0017575588217504919,ATAC
chr12.93376496.93379820,0.001757462103181686,ATAC
chr20.63894216.63897073,0.00175737652809243,ATAC
chr12.82357846.82359326,0.0017564072895134997,ATAC
AL359232.1,0.0017562669027211186,RNA
chr16.2881874.2884029,0.0017541694814985432,ATAC
chr19.11987160.11989278,0.001753386725674341,ATAC
chr2.112480563.112483299,0.0017530138952803166,ATAC
chr1.28668253.28670306,0.0017528732728409136,ATAC
chr10.124418042.124419656,0.0017514788749799436,ATAC
chr7.100126240.100128482,0.0017498807401864155,ATAC
chr19.7533323.7536512,0.0017498610374272923,ATAC
AC012668.3,0.0017484050006163325,RNA
chr3.50609441.50614504,0.0017472177842941285,ATAC
chr22.38504627.38507295,0.0017470794366135822,ATAC
chr19.2426619.2428885,0.001746332334010195,ATAC
chr11.13667860.13670148,0.001745740078393433,ATAC
chr12.68609995.68611981,0.0017436144208515334,ATAC
chr4.1289090.1291008,0.0017421762620482711,ATAC
GPC4,0.0017414057643583291,RNA
chr19.34676691.34678405,0.0017393482605618238,ATAC
chr14.54900673.54903591,0.0017387295554605233,ATAC
DNAH8,0.0017379420913526424,RNA
chr18.11849712.11852386,0.001737490126355604,ATAC
chr15.45198028.45201572,0.00173721050997791,ATAC
chr7.149261350.149262942,0.0017372089818852906,ATAC
LINC00691,0.0017368232114351753,RNA
chr15.40892980.40895325,0.0017359377348959487,ATAC
chr2.171433220.171435050,0.0017353235864192307,ATAC
chr13.49995545.49997776,0.0017352590981460697,ATAC
chr6.151451620.151453129,0.001733661800353146,ATAC
chr22.27918290.27920377,0.0017335492789511589,ATAC
RASL11A,0.0017316419511016433,RNA
chr19.29842796.29846026,0.0017315767407472416,ATAC
chr19.2900139.2901491,0.0017300391964541575,ATAC
chr3.52237276.52241395,0.0017266266110687889,ATAC
chr1.36223072.36225218,0.0017259499764421087,ATAC
chr11.117985576.117988711,0.0017258444911045516,ATAC
chr12.103928502.103931534,0.0017249383735128243,ATAC
SERPINF1,0.0017236180297127105,RNA
chr2.27070978.27072903,0.001723390443338812,ATAC
chr6.27871644.27874097,0.0017226704789471909,ATAC
chr14.23094136.23096799,0.001721195207350039,ATAC
chr1.17437288.17440276,0.0017203832238237259,ATAC
TMEM178B,0.00171980982452051,RNA
chr11.65013218.65015069,0.001719465560753557,ATAC
chr15.58770429.58772384,0.0017177000053022118,ATAC
chr2.172555218.172557018,0.0017169746924875445,ATAC
chr19.34171486.34173841,0.001715872618018245,ATAC
chr1.155858694.155860931,0.0017157615445593727,ATAC
GPC6,0.0017145390446393325,RNA
chr3.48655259.48657374,0.0017140930720314076,ATAC
chr10.27153745.27156763,0.0017136389443991751,ATAC
chr13.52449618.52451187,0.0017123755208532643,ATAC
EPCAM.DT,0.0017120238023916748,RNA
LMCD1.AS1,0.0017069098637148004,RNA
MIR193BHG,0.0017063212299223958,RNA
chr19.41882014.41885332,0.0017049997179190701,ATAC
chr1.147171664.147173542,0.0017032144680113198,ATAC
chr7.6348154.6349540,0.001702735431000459,ATAC
chr4.76212721.76214705,0.001701913318353439,ATAC
LINC00907,0.0017017777695652965,RNA
chr1.248872750.248874769,0.0017006710846675605,ATAC
chr5.168578813.168580355,0.0016995931414718862,ATAC
chr6.15244528.15249839,0.0016992927994889525,ATAC
chr11.2398684.2401519,0.0016977394298370557,ATAC
chr10.102419271.102423184,0.0016955170562328696,ATAC
LINC02227,0.0016951142639074033,RNA
chr15.40367337.40369882,0.0016948215159563954,ATAC
chr10.73784993.73786634,0.0016934060275260283,ATAC
chr9.125142573.125144065,0.0016927240756058103,ATAC
chr16.75432688.75434797,0.0016922224028749963,ATAC
ADD3.AS1,0.0016905013195255897,RNA
chr1.173476268.173478320,0.001689634079450053,ATAC
chr17.43387900.43389850,0.0016894510262123325,ATAC
CTTNBP2,0.0016873347596661435,RNA
chr2.232549971.232551564,0.0016872147833050437,ATAC
chr6.157822429.157824578,0.0016860781233903742,ATAC
chr11.68459664.68461871,0.0016860739948259178,ATAC
chr5.5421255.5423478,0.0016859492045329702,ATAC
chr1.66924068.66925917,0.0016855175535097217,ATAC
chr8.25457353.25459657,0.0016836106677193187,ATAC
STXBP5.AS1,0.001682623454531684,RNA
chr6.31196700.31199168,0.0016822232846089088,ATAC
chr14.53151682.53153994,0.001680195845502946,ATAC
chr16.30095016.30097280,0.0016789800758576724,ATAC
chr22.49852764.49855859,0.001678641499939457,ATAC
chr7.98250660.98252926,0.0016772965230523885,ATAC
chr18.79392654.79397060,0.0016771347944867562,ATAC
chr6.41071436.41074547,0.0016770254147730538,ATAC
chr9.137253125.137256083,0.0016769064070145138,ATAC
chr3.141875427.141877703,0.0016753020248582273,ATAC
chr20.49276114.49279568,0.0016725329671926036,ATAC
chr7.100434788.100437252,0.001669497118029854,ATAC
chr19.1101232.1110443,0.0016653031057888275,ATAC
chr1.156504215.156506049,0.0016652758511042202,ATAC
chr12.121799089.121806902,0.0016649053845162276,ATAC
chr2.190533539.190535323,0.0016648881053094114,ATAC
chr12.131928331.131930656,0.0016648371355146051,ATAC
chr3.56682171.56683794,0.0016647426419587486,ATAC
chr20.36773172.36774696,0.0016617275664403367,ATAC
chr17.7213702.7218283,0.001661460529893452,ATAC
chr1.58778393.58786173,0.0016602266765105142,ATAC
chr9.94164862.94167448,0.0016582755085957999,ATAC
chr11.6682549.6683908,0.0016571766415856227,ATAC
chr10.99618933.99621969,0.0016564371051497457,ATAC
chr3.14123837.14126327,0.0016555802253667802,ATAC
chr22.41831355.41834491,0.0016531810699462917,ATAC
chr19.10095598.10096974,0.001652076324190902,ATAC
chr14.34872849.34875686,0.0016506162379668619,ATAC
chr19.2038463.2052985,0.001650153222396598,ATAC
chr16.88809714.88813325,0.0016491365919416693,ATAC
chr14.103333107.103335705,0.0016484605464865678,ATAC
chr1.28552243.28553946,0.001647527199348901,ATAC
chr22.21628809.21630580,0.001646949351076555,ATAC
BUB1B,0.001646545843551859,RNA
chr2.86194631.86196153,0.0016458684576120478,ATAC
chr6.139133098.139137427,0.0016452306164633612,ATAC
chr16.85610059.85617478,0.0016447934789569193,ATAC
chr4.78775190.78777657,0.001644706644507093,ATAC
KCNQ3,0.001644583254288864,RNA
chr16.4733682.4735527,0.0016445248055701057,ATAC
PCLAF,0.0016413279334625012,RNA
chr17.78777768.78783234,0.001639929633653259,ATAC
chr1.61076539.61078656,0.0016390329092929483,ATAC
chr7.112449358.112451734,0.0016388337050178496,ATAC
chr14.49891994.49894391,0.0016371851410674832,ATAC
chr10.63132698.63134256,0.0016356593536475405,ATAC
chr11.3854015.3856951,0.0016297677026451552,ATAC
chr11.64923677.64925442,0.0016296533876954018,ATAC
chr12.118375880.118378325,0.0016293587113823092,ATAC
AC006974.2,0.0016283083824762217,RNA
MKI67,0.001628124730074126,RNA
chr5.134175836.134178167,0.0016279339733331762,ATAC
chr5.172004848.172007932,0.0016272086680207947,ATAC
chr15.41826512.41828925,0.0016248783338340233,ATAC
LINC02228,0.0016246017821317713,RNA
chr11.119093932.119096108,0.0016241518331534706,ATAC
chr14.73784028.73788591,0.0016237729626949107,ATAC
chr22.20079445.20081251,0.0016224350174030948,ATAC
chrX.48956829.48959211,0.0016208041056558116,ATAC
chr6.159761201.159763193,0.0016204289505595598,ATAC
chr11.65612947.65617041,0.001619850342137138,ATAC
chr14.24241761.24243778,0.0016192678483101495,ATAC
chr11.45146272.45148062,0.001616059105536611,ATAC
SLC24A3,0.0016160398010340467,RNA
chr11.62600568.62603342,0.0016116809792228546,ATAC
chr9.129641359.129642851,0.001609368699220763,ATAC
chr19.38617257.38619745,0.0016084665248670554,ATAC
chr9.33816166.33819003,0.001608377175259238,ATAC
chr22.23836423.23839844,0.0016074978082808626,ATAC
chr8.144900099.144903307,0.001605573365188383,ATAC
chr19.795935.806526,0.0016047972158278097,ATAC
chr1.183469986.183473429,0.0016045414758615014,ATAC
chr12.132486374.132492658,0.001604424234581058,ATAC
chr19.5689745.5696630,0.0016035158734047346,ATAC
chr9.129026478.129029602,0.0016032968981102163,ATAC
chr4.1719699.1724103,0.0016027831328289486,ATAC
chr16.75647049.75650497,0.0016024991654019275,ATAC
chr10.119079662.119081634,0.0016014914637024087,ATAC
chr22.29602889.29604388,0.0015995368235078022,ATAC
chr12.118371364.118373566,0.0015992940615475468,ATAC
chr5.103258159.103260016,0.0015985750914773351,ATAC
